"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - returned_episode_returns","pqn_Breakout-MinAtar - returned_episode_returns__MIN","pqn_Breakout-MinAtar - returned_episode_returns__MAX"
"16674816","4071","4071","4071","47.791259765625","47.791259765625","47.791259765625"
"16678912","4072","4072","4072","47.585693359375","47.585693359375","47.585693359375"
"16683008","4073","4073","4073","48.30126953125","48.30126953125","48.30126953125"
"16687104","4074","4074","4074","48.124267578125","48.124267578125","48.124267578125"
"16691200","4075","4075","4075","46.212646484375","46.212646484375","46.212646484375"
"16695296","4076","4076","4076","46.07666015625","46.07666015625","46.07666015625"
"16699392","4077","4077","4077","46.20263671875","46.20263671875","46.20263671875"
"16703488","4078","4078","4078","45.650390625","45.650390625","45.650390625"
"16707584","4079","4079","4079","45.565673828125","45.565673828125","45.565673828125"
"16711680","4080","4080","4080","44.076171875","44.076171875","44.076171875"
"16715776","4081","4081","4081","43.0537109375","43.0537109375","43.0537109375"
"16719872","4082","4082","4082","42.22705078125","42.22705078125","42.22705078125"
"16723968","4083","4083","4083","41.966796875","41.966796875","41.966796875"
"16728064","4084","4084","4084","42.615966796875","42.615966796875","42.615966796875"
"16732160","4085","4085","4085","42.50048828125","42.50048828125","42.50048828125"
"16736256","4086","4086","4086","41.977294921875","41.977294921875","41.977294921875"
"16740352","4087","4087","4087","41.8466796875","41.8466796875","41.8466796875"
"16744448","4088","4088","4088","42.526611328125","42.526611328125","42.526611328125"
"16748544","4089","4089","4089","43.060302734375","43.060302734375","43.060302734375"
"16752640","4090","4090","4090","42.869384765625","42.869384765625","42.869384765625"
"16756736","4091","4091","4091","43.46533203125","43.46533203125","43.46533203125"
"16760832","4092","4092","4092","44.070556640625","44.070556640625","44.070556640625"
"16764928","4093","4093","4093","42.4541015625","42.4541015625","42.4541015625"
"16769024","4094","4094","4094","41.885986328125","41.885986328125","41.885986328125"
"16773120","4095","4095","4095","41.262939453125","41.262939453125","41.262939453125"
"16777216","4096","4096","4096","40.557373046875","40.557373046875","40.557373046875"
"16781312","4097","4097","4097","40.34716796875","40.34716796875","40.34716796875"
"16785408","4098","4098","4098","39.17529296875","39.17529296875","39.17529296875"
"16789504","4099","4099","4099","38.93701171875","38.93701171875","38.93701171875"
"16793600","4100","4100","4100","39.962646484375","39.962646484375","39.962646484375"
"16797696","4101","4101","4101","40.2783203125","40.2783203125","40.2783203125"
"16801792","4102","4102","4102","40.20849609375","40.20849609375","40.20849609375"
"16805888","4103","4103","4103","40.3798828125","40.3798828125","40.3798828125"
"16809984","4104","4104","4104","38.134765625","38.134765625","38.134765625"
"16814080","4105","4105","4105","39.042236328125","39.042236328125","39.042236328125"
"16818176","4106","4106","4106","39.441162109375","39.441162109375","39.441162109375"
"16822272","4107","4107","4107","40.201904296875","40.201904296875","40.201904296875"
"16826368","4108","4108","4108","40.7421875","40.7421875","40.7421875"
"16830464","4109","4109","4109","39.771484375","39.771484375","39.771484375"
"16834560","4110","4110","4110","40.312744140625","40.312744140625","40.312744140625"
"16838656","4111","4111","4111","40.19873046875","40.19873046875","40.19873046875"
"16842752","4112","4112","4112","38.5478515625","38.5478515625","38.5478515625"
"16846848","4113","4113","4113","38.0849609375","38.0849609375","38.0849609375"
"16850944","4114","4114","4114","39.179443359375","39.179443359375","39.179443359375"
"16855040","4115","4115","4115","38.74169921875","38.74169921875","38.74169921875"
"16859136","4116","4116","4116","37.706298828125","37.706298828125","37.706298828125"
"16863232","4117","4117","4117","38.0068359375","38.0068359375","38.0068359375"
"16867328","4118","4118","4118","38.87939453125","38.87939453125","38.87939453125"
"16871424","4119","4119","4119","38.758544921875","38.758544921875","38.758544921875"
"16875520","4120","4120","4120","39.663330078125","39.663330078125","39.663330078125"
"16879616","4121","4121","4121","40.388916015625","40.388916015625","40.388916015625"
"16883712","4122","4122","4122","41.47021484375","41.47021484375","41.47021484375"
"16887808","4123","4123","4123","40.823486328125","40.823486328125","40.823486328125"
"16891904","4124","4124","4124","41.540771484375","41.540771484375","41.540771484375"
"16896000","4125","4125","4125","42.5322265625","42.5322265625","42.5322265625"
"16900096","4126","4126","4126","43.147705078125","43.147705078125","43.147705078125"
"16904192","4127","4127","4127","43.091796875","43.091796875","43.091796875"
"16908288","4128","4128","4128","43.660400390625","43.660400390625","43.660400390625"
"16912384","4129","4129","4129","45.50537109375","45.50537109375","45.50537109375"
"16916480","4130","4130","4130","46.146484375","46.146484375","46.146484375"
"16920576","4131","4131","4131","46.457275390625","46.457275390625","46.457275390625"
"16924672","4132","4132","4132","46.489013671875","46.489013671875","46.489013671875"
"16928768","4133","4133","4133","47.23583984375","47.23583984375","47.23583984375"
"16932864","4134","4134","4134","47.798828125","47.798828125","47.798828125"
"16936960","4135","4135","4135","47.076416015625","47.076416015625","47.076416015625"
"16941056","4136","4136","4136","46.552490234375","46.552490234375","46.552490234375"
"16945152","4137","4137","4137","45.927490234375","45.927490234375","45.927490234375"
"16949248","4138","4138","4138","45.813232421875","45.813232421875","45.813232421875"
"16953344","4139","4139","4139","46.38134765625","46.38134765625","46.38134765625"
"16957440","4140","4140","4140","47.15234375","47.15234375","47.15234375"
"16961536","4141","4141","4141","46.83642578125","46.83642578125","46.83642578125"
"16965632","4142","4142","4142","45.930908203125","45.930908203125","45.930908203125"
"16969728","4143","4143","4143","45.19775390625","45.19775390625","45.19775390625"
"16973824","4144","4144","4144","44.47509765625","44.47509765625","44.47509765625"
"16977920","4145","4145","4145","44.44189453125","44.44189453125","44.44189453125"
"16982016","4146","4146","4146","44.63037109375","44.63037109375","44.63037109375"
"16986112","4147","4147","4147","44.534912109375","44.534912109375","44.534912109375"
"16990208","4148","4148","4148","44.387939453125","44.387939453125","44.387939453125"
"16994304","4149","4149","4149","45.499755859375","45.499755859375","45.499755859375"
"16998400","4150","4150","4150","46.63671875","46.63671875","46.63671875"
"17002496","4151","4151","4151","47.139892578125","47.139892578125","47.139892578125"
"17006592","4152","4152","4152","47.2421875","47.2421875","47.2421875"
"17010688","4153","4153","4153","47.00146484375","47.00146484375","47.00146484375"
"17014784","4154","4154","4154","46.445556640625","46.445556640625","46.445556640625"
"17018880","4155","4155","4155","45.988037109375","45.988037109375","45.988037109375"
"17022976","4156","4156","4156","45.11474609375","45.11474609375","45.11474609375"
"17027072","4157","4157","4157","44.013916015625","44.013916015625","44.013916015625"
"17031168","4158","4158","4158","43.64306640625","43.64306640625","43.64306640625"
"17035264","4159","4159","4159","43.462890625","43.462890625","43.462890625"
"17039360","4160","4160","4160","43.787109375","43.787109375","43.787109375"
"17043456","4161","4161","4161","42.962646484375","42.962646484375","42.962646484375"
"17047552","4162","4162","4162","43.167724609375","43.167724609375","43.167724609375"
"17051648","4163","4163","4163","42.60498046875","42.60498046875","42.60498046875"
"17055744","4164","4164","4164","40.92626953125","40.92626953125","40.92626953125"
"17059840","4165","4165","4165","41.02978515625","41.02978515625","41.02978515625"
"17063936","4166","4166","4166","41.446044921875","41.446044921875","41.446044921875"
"17068032","4167","4167","4167","41.370849609375","41.370849609375","41.370849609375"
"17072128","4168","4168","4168","41.66259765625","41.66259765625","41.66259765625"
"17076224","4169","4169","4169","42.22412109375","42.22412109375","42.22412109375"
"17080320","4170","4170","4170","42.1640625","42.1640625","42.1640625"
"17084416","4171","4171","4171","42.530029296875","42.530029296875","42.530029296875"
"17088512","4172","4172","4172","40.686767578125","40.686767578125","40.686767578125"
"17092608","4173","4173","4173","40.956787109375","40.956787109375","40.956787109375"
"17096704","4174","4174","4174","40.26953125","40.26953125","40.26953125"
"17100800","4175","4175","4175","39.441162109375","39.441162109375","39.441162109375"
"17104896","4176","4176","4176","39.00634765625","39.00634765625","39.00634765625"
"17108992","4177","4177","4177","39.392333984375","39.392333984375","39.392333984375"
"17113088","4178","4178","4178","38.84033203125","38.84033203125","38.84033203125"
"17117184","4179","4179","4179","39.356201171875","39.356201171875","39.356201171875"
"17121280","4180","4180","4180","40.156982421875","40.156982421875","40.156982421875"
"17125376","4181","4181","4181","39.55859375","39.55859375","39.55859375"
"17129472","4182","4182","4182","39.450927734375","39.450927734375","39.450927734375"
"17133568","4183","4183","4183","40.146728515625","40.146728515625","40.146728515625"
"17137664","4184","4184","4184","41.111083984375","41.111083984375","41.111083984375"
"17141760","4185","4185","4185","40.565185546875","40.565185546875","40.565185546875"
"17145856","4186","4186","4186","40.93603515625","40.93603515625","40.93603515625"
"17149952","4187","4187","4187","41.123046875","41.123046875","41.123046875"
"17154048","4188","4188","4188","41.12158203125","41.12158203125","41.12158203125"
"17158144","4189","4189","4189","41.998779296875","41.998779296875","41.998779296875"
"17162240","4190","4190","4190","42.887939453125","42.887939453125","42.887939453125"
"17166336","4191","4191","4191","41.6162109375","41.6162109375","41.6162109375"
"17170432","4192","4192","4192","41.94921875","41.94921875","41.94921875"
"17174528","4193","4193","4193","41.379638671875","41.379638671875","41.379638671875"
"17178624","4194","4194","4194","43.04833984375","43.04833984375","43.04833984375"
"17182720","4195","4195","4195","43.84814453125","43.84814453125","43.84814453125"
"17186816","4196","4196","4196","44.849365234375","44.849365234375","44.849365234375"
"17190912","4197","4197","4197","45.4892578125","45.4892578125","45.4892578125"
"17195008","4198","4198","4198","46.159423828125","46.159423828125","46.159423828125"
"17199104","4199","4199","4199","45.61376953125","45.61376953125","45.61376953125"
"17203200","4200","4200","4200","45.214599609375","45.214599609375","45.214599609375"
"17207296","4201","4201","4201","46.7001953125","46.7001953125","46.7001953125"
"17211392","4202","4202","4202","46.356201171875","46.356201171875","46.356201171875"
"17215488","4203","4203","4203","46.41796875","46.41796875","46.41796875"
"17219584","4204","4204","4204","47.118408203125","47.118408203125","47.118408203125"
"17223680","4205","4205","4205","48.0048828125","48.0048828125","48.0048828125"
"17227776","4206","4206","4206","48.13330078125","48.13330078125","48.13330078125"
"17231872","4207","4207","4207","46.7529296875","46.7529296875","46.7529296875"
"17235968","4208","4208","4208","46.560546875","46.560546875","46.560546875"
"17240064","4209","4209","4209","46.561767578125","46.561767578125","46.561767578125"
"17244160","4210","4210","4210","45.528076171875","45.528076171875","45.528076171875"
"17248256","4211","4211","4211","46.5703125","46.5703125","46.5703125"
"17252352","4212","4212","4212","47.81787109375","47.81787109375","47.81787109375"
"17256448","4213","4213","4213","48.681884765625","48.681884765625","48.681884765625"
"17260544","4214","4214","4214","48.659423828125","48.659423828125","48.659423828125"
"17264640","4215","4215","4215","47.275390625","47.275390625","47.275390625"
"17268736","4216","4216","4216","45.689697265625","45.689697265625","45.689697265625"
"17272832","4217","4217","4217","45.368896484375","45.368896484375","45.368896484375"
"17276928","4218","4218","4218","45.162109375","45.162109375","45.162109375"
"17281024","4219","4219","4219","44.667236328125","44.667236328125","44.667236328125"
"17285120","4220","4220","4220","43.766845703125","43.766845703125","43.766845703125"
"17289216","4221","4221","4221","43.919677734375","43.919677734375","43.919677734375"
"17293312","4222","4222","4222","44.09912109375","44.09912109375","44.09912109375"
"17297408","4223","4223","4223","45.068603515625","45.068603515625","45.068603515625"
"17301504","4224","4224","4224","46.05810546875","46.05810546875","46.05810546875"
"17305600","4225","4225","4225","46.056640625","46.056640625","46.056640625"
