"env_step","pqn_Breakout-MinAtar - _step","pqn_Breakout-MinAtar - _step__MIN","pqn_Breakout-MinAtar - _step__MAX","pqn_Breakout-MinAtar - test_returned_episode_returns","pqn_Breakout-MinAtar - test_returned_episode_returns__MIN","pqn_Breakout-MinAtar - test_returned_episode_returns__MAX"
"16203776","3956","3956","3956","94.484375","94.484375","94.484375"
"16207872","3957","3957","3957","94.484375","94.484375","94.484375"
"16211968","3958","3958","3958","94.484375","94.484375","94.484375"
"16216064","3959","3959","3959","94.484375","94.484375","94.484375"
"16220160","3960","3960","3960","94.484375","94.484375","94.484375"
"16224256","3961","3961","3961","94.484375","94.484375","94.484375"
"16228352","3962","3962","3962","94.484375","94.484375","94.484375"
"16232448","3963","3963","3963","94.484375","94.484375","94.484375"
"16236544","3964","3964","3964","94.484375","94.484375","94.484375"
"16240640","3965","3965","3965","94.484375","94.484375","94.484375"
"16244736","3966","3966","3966","94.484375","94.484375","94.484375"
"16248832","3967","3967","3967","94.484375","94.484375","94.484375"
"16252928","3968","3968","3968","94.484375","94.484375","94.484375"
"16257024","3969","3969","3969","94.484375","94.484375","94.484375"
"16261120","3970","3970","3970","94.484375","94.484375","94.484375"
"16265216","3971","3971","3971","94.484375","94.484375","94.484375"
"16269312","3972","3972","3972","94.484375","94.484375","94.484375"
"16273408","3973","3973","3973","94.484375","94.484375","94.484375"
"16277504","3974","3974","3974","94.484375","94.484375","94.484375"
"16281600","3975","3975","3975","94.484375","94.484375","94.484375"
"16285696","3976","3976","3976","94.484375","94.484375","94.484375"
"16289792","3977","3977","3977","94.484375","94.484375","94.484375"
"16293888","3978","3978","3978","94.484375","94.484375","94.484375"
"16297984","3979","3979","3979","94.484375","94.484375","94.484375"
"16302080","3980","3980","3980","94.484375","94.484375","94.484375"
"16306176","3981","3981","3981","94.484375","94.484375","94.484375"
"16310272","3982","3982","3982","94.484375","94.484375","94.484375"
"16314368","3983","3983","3983","94.484375","94.484375","94.484375"
"16318464","3984","3984","3984","94.484375","94.484375","94.484375"
"16322560","3985","3985","3985","94.484375","94.484375","94.484375"
"16326656","3986","3986","3986","94.484375","94.484375","94.484375"
"16330752","3987","3987","3987","94.484375","94.484375","94.484375"
"16334848","3988","3988","3988","94.484375","94.484375","94.484375"
"16338944","3989","3989","3989","94.484375","94.484375","94.484375"
"16343040","3990","3990","3990","94.484375","94.484375","94.484375"
"16347136","3991","3991","3991","94.484375","94.484375","94.484375"
"16351232","3992","3992","3992","94.484375","94.484375","94.484375"
"16355328","3993","3993","3993","94.484375","94.484375","94.484375"
"16359424","3994","3994","3994","94.484375","94.484375","94.484375"
"16363520","3995","3995","3995","94.484375","94.484375","94.484375"
"16367616","3996","3996","3996","94.484375","94.484375","94.484375"
"16371712","3997","3997","3997","94.484375","94.484375","94.484375"
"16375808","3998","3998","3998","94.484375","94.484375","94.484375"
"16379904","3999","3999","3999","94.484375","94.484375","94.484375"
"16384000","4000","4000","4000","94.484375","94.484375","94.484375"
"16388096","4001","4001","4001","94.484375","94.484375","94.484375"
"16392192","4002","4002","4002","94.484375","94.484375","94.484375"
"16396288","4003","4003","4003","94.484375","94.484375","94.484375"
"16400384","4004","4004","4004","94.484375","94.484375","94.484375"
"16404480","4005","4005","4005","94.484375","94.484375","94.484375"
"16408576","4006","4006","4006","94.484375","94.484375","94.484375"
"16412672","4007","4007","4007","94.484375","94.484375","94.484375"
"16416768","4008","4008","4008","94.484375","94.484375","94.484375"
"16420864","4009","4009","4009","94.484375","94.484375","94.484375"
"16424960","4010","4010","4010","94.484375","94.484375","94.484375"
"16429056","4011","4011","4011","94.484375","94.484375","94.484375"
"16433152","4012","4012","4012","94.484375","94.484375","94.484375"
"16437248","4013","4013","4013","94.484375","94.484375","94.484375"
"16441344","4014","4014","4014","94.484375","94.484375","94.484375"
"16445440","4015","4015","4015","94.484375","94.484375","94.484375"
"16449536","4016","4016","4016","94.484375","94.484375","94.484375"
"16453632","4017","4017","4017","94.484375","94.484375","94.484375"
"16457728","4018","4018","4018","94.484375","94.484375","94.484375"
"16461824","4019","4019","4019","94.484375","94.484375","94.484375"
"16465920","4020","4020","4020","94.484375","94.484375","94.484375"
"16470016","4021","4021","4021","94.484375","94.484375","94.484375"
"16474112","4022","4022","4022","94.484375","94.484375","94.484375"
"16478208","4023","4023","4023","94.484375","94.484375","94.484375"
"16482304","4024","4024","4024","94.484375","94.484375","94.484375"
"16486400","4025","4025","4025","94.484375","94.484375","94.484375"
"16490496","4026","4026","4026","94.484375","94.484375","94.484375"
"16494592","4027","4027","4027","94.484375","94.484375","94.484375"
"16498688","4028","4028","4028","94.484375","94.484375","94.484375"
"16502784","4029","4029","4029","94.484375","94.484375","94.484375"
"16506880","4030","4030","4030","94.484375","94.484375","94.484375"
"16510976","4031","4031","4031","94.484375","94.484375","94.484375"
"16515072","4032","4032","4032","94.484375","94.484375","94.484375"
"16519168","4033","4033","4033","94.484375","94.484375","94.484375"
"16523264","4034","4034","4034","94.484375","94.484375","94.484375"
"16527360","4035","4035","4035","94.484375","94.484375","94.484375"
"16531456","4036","4036","4036","94.484375","94.484375","94.484375"
"16535552","4037","4037","4037","94.484375","94.484375","94.484375"
"16539648","4038","4038","4038","94.484375","94.484375","94.484375"
"16543744","4039","4039","4039","94.484375","94.484375","94.484375"
"16547840","4040","4040","4040","94.484375","94.484375","94.484375"
"16551936","4041","4041","4041","94.484375","94.484375","94.484375"
"16556032","4042","4042","4042","94.484375","94.484375","94.484375"
"16560128","4043","4043","4043","94.484375","94.484375","94.484375"
"16564224","4044","4044","4044","94.484375","94.484375","94.484375"
"16568320","4045","4045","4045","94.484375","94.484375","94.484375"
"16572416","4046","4046","4046","94.484375","94.484375","94.484375"
"16576512","4047","4047","4047","94.484375","94.484375","94.484375"
"16580608","4048","4048","4048","94.484375","94.484375","94.484375"
"16584704","4049","4049","4049","94.484375","94.484375","94.484375"
"16588800","4050","4050","4050","94.484375","94.484375","94.484375"
"16592896","4051","4051","4051","94.484375","94.484375","94.484375"
"16596992","4052","4052","4052","94.484375","94.484375","94.484375"
"16601088","4053","4053","4053","94.484375","94.484375","94.484375"
"16605184","4054","4054","4054","94.484375","94.484375","94.484375"
"16609280","4055","4055","4055","94.484375","94.484375","94.484375"
"16613376","4056","4056","4056","94.484375","94.484375","94.484375"
"16617472","4057","4057","4057","94.484375","94.484375","94.484375"
"16621568","4058","4058","4058","94.484375","94.484375","94.484375"
"16625664","4059","4059","4059","94.484375","94.484375","94.484375"
"16629760","4060","4060","4060","94.484375","94.484375","94.484375"
"16633856","4061","4061","4061","94.484375","94.484375","94.484375"
"16637952","4062","4062","4062","94.484375","94.484375","94.484375"
"16642048","4063","4063","4063","94.484375","94.484375","94.484375"
"16646144","4064","4064","4064","94.484375","94.484375","94.484375"
"16650240","4065","4065","4065","94.484375","94.484375","94.484375"
"16654336","4066","4066","4066","94.484375","94.484375","94.484375"
"16658432","4067","4067","4067","94.484375","94.484375","94.484375"
"16662528","4068","4068","4068","94.484375","94.484375","94.484375"
"16666624","4069","4069","4069","94.484375","94.484375","94.484375"
"16670720","4070","4070","4070","94.484375","94.484375","94.484375"
"16674816","4071","4071","4071","94.484375","94.484375","94.484375"
"16678912","4072","4072","4072","94.484375","94.484375","94.484375"
"16683008","4073","4073","4073","94.484375","94.484375","94.484375"
"16687104","4074","4074","4074","94.484375","94.484375","94.484375"
"16691200","4075","4075","4075","94.484375","94.484375","94.484375"
"16695296","4076","4076","4076","94.484375","94.484375","94.484375"
"16699392","4077","4077","4077","94.484375","94.484375","94.484375"
"16703488","4078","4078","4078","94.484375","94.484375","94.484375"
"16707584","4079","4079","4079","94.484375","94.484375","94.484375"
"16711680","4080","4080","4080","94.484375","94.484375","94.484375"
"16715776","4081","4081","4081","94.484375","94.484375","94.484375"
"16719872","4082","4082","4082","94.484375","94.484375","94.484375"
"16723968","4083","4083","4083","94.484375","94.484375","94.484375"
"16728064","4084","4084","4084","94.484375","94.484375","94.484375"
"16732160","4085","4085","4085","94.484375","94.484375","94.484375"
"16736256","4086","4086","4086","94.484375","94.484375","94.484375"
"16740352","4087","4087","4087","94.484375","94.484375","94.484375"
"16744448","4088","4088","4088","94.484375","94.484375","94.484375"
"16748544","4089","4089","4089","94.484375","94.484375","94.484375"
"16752640","4090","4090","4090","94.484375","94.484375","94.484375"
"16756736","4091","4091","4091","94.484375","94.484375","94.484375"
"16760832","4092","4092","4092","94.484375","94.484375","94.484375"
"16764928","4093","4093","4093","94.484375","94.484375","94.484375"
"16769024","4094","4094","4094","94.484375","94.484375","94.484375"
"16773120","4095","4095","4095","94.484375","94.484375","94.484375"
"16777216","4096","4096","4096","94.484375","94.484375","94.484375"
"16781312","4097","4097","4097","94.484375","94.484375","94.484375"
"16785408","4098","4098","4098","94.484375","94.484375","94.484375"
"16789504","4099","4099","4099","94.484375","94.484375","94.484375"
"16793600","4100","4100","4100","94.484375","94.484375","94.484375"
"16797696","4101","4101","4101","94.484375","94.484375","94.484375"
"16801792","4102","4102","4102","94.484375","94.484375","94.484375"
"16805888","4103","4103","4103","94.484375","94.484375","94.484375"
"16809984","4104","4104","4104","94.484375","94.484375","94.484375"
"16814080","4105","4105","4105","94.484375","94.484375","94.484375"
"16818176","4106","4106","4106","94.484375","94.484375","94.484375"
"16822272","4107","4107","4107","94.484375","94.484375","94.484375"
"16826368","4108","4108","4108","94.484375","94.484375","94.484375"
"16830464","4109","4109","4109","94.484375","94.484375","94.484375"
"16834560","4110","4110","4110","94.484375","94.484375","94.484375"
"16838656","4111","4111","4111","94.484375","94.484375","94.484375"
"16842752","4112","4112","4112","94.484375","94.484375","94.484375"
"16846848","4113","4113","4113","94.484375","94.484375","94.484375"
"16850944","4114","4114","4114","94.484375","94.484375","94.484375"
"16855040","4115","4115","4115","94.484375","94.484375","94.484375"
"16859136","4116","4116","4116","94.484375","94.484375","94.484375"
"16863232","4117","4117","4117","94.484375","94.484375","94.484375"
"16867328","4118","4118","4118","94.484375","94.484375","94.484375"
"16871424","4119","4119","4119","94.484375","94.484375","94.484375"
"16875520","4120","4120","4120","94.484375","94.484375","94.484375"
"16879616","4121","4121","4121","94.484375","94.484375","94.484375"
"16883712","4122","4122","4122","94.484375","94.484375","94.484375"
"16887808","4123","4123","4123","94.484375","94.484375","94.484375"
"16891904","4124","4124","4124","94.484375","94.484375","94.484375"
"16896000","4125","4125","4125","94.484375","94.484375","94.484375"
"16900096","4126","4126","4126","94.484375","94.484375","94.484375"
"16904192","4127","4127","4127","94.484375","94.484375","94.484375"
"16908288","4128","4128","4128","94.484375","94.484375","94.484375"
"16912384","4129","4129","4129","94.484375","94.484375","94.484375"
"16916480","4130","4130","4130","94.484375","94.484375","94.484375"
"16920576","4131","4131","4131","94.484375","94.484375","94.484375"
"16924672","4132","4132","4132","94.484375","94.484375","94.484375"
"16928768","4133","4133","4133","94.484375","94.484375","94.484375"
"16932864","4134","4134","4134","94.484375","94.484375","94.484375"
"16936960","4135","4135","4135","94.484375","94.484375","94.484375"
"16941056","4136","4136","4136","94.484375","94.484375","94.484375"
"16945152","4137","4137","4137","94.484375","94.484375","94.484375"
"16949248","4138","4138","4138","94.484375","94.484375","94.484375"
"16953344","4139","4139","4139","94.484375","94.484375","94.484375"
"16957440","4140","4140","4140","94.484375","94.484375","94.484375"
"16961536","4141","4141","4141","94.484375","94.484375","94.484375"
"16965632","4142","4142","4142","94.484375","94.484375","94.484375"
"16969728","4143","4143","4143","94.484375","94.484375","94.484375"
"16973824","4144","4144","4144","94.484375","94.484375","94.484375"
"16977920","4145","4145","4145","94.484375","94.484375","94.484375"
"16982016","4146","4146","4146","94.484375","94.484375","94.484375"
"16986112","4147","4147","4147","94.484375","94.484375","94.484375"
"16990208","4148","4148","4148","93.15625","93.15625","93.15625"
"16994304","4149","4149","4149","93.15625","93.15625","93.15625"
"16998400","4150","4150","4150","93.15625","93.15625","93.15625"
"17002496","4151","4151","4151","93.15625","93.15625","93.15625"
"17006592","4152","4152","4152","93.15625","93.15625","93.15625"
"17010688","4153","4153","4153","93.15625","93.15625","93.15625"
"17014784","4154","4154","4154","93.15625","93.15625","93.15625"
"17018880","4155","4155","4155","93.15625","93.15625","93.15625"
"17022976","4156","4156","4156","93.15625","93.15625","93.15625"
"17027072","4157","4157","4157","93.15625","93.15625","93.15625"
"17031168","4158","4158","4158","93.15625","93.15625","93.15625"
"17035264","4159","4159","4159","93.15625","93.15625","93.15625"
"17039360","4160","4160","4160","93.15625","93.15625","93.15625"
"17043456","4161","4161","4161","93.15625","93.15625","93.15625"
"17047552","4162","4162","4162","93.15625","93.15625","93.15625"
"17051648","4163","4163","4163","93.15625","93.15625","93.15625"
"17055744","4164","4164","4164","93.15625","93.15625","93.15625"
"17059840","4165","4165","4165","93.15625","93.15625","93.15625"
"17063936","4166","4166","4166","93.15625","93.15625","93.15625"
"17068032","4167","4167","4167","93.15625","93.15625","93.15625"
"17072128","4168","4168","4168","93.15625","93.15625","93.15625"
