"env_step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - _step__MAX","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MIN","Breakout-MinAtar_Transfer_From_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"1724416","421","421","421","5.029296875","5.029296875","5.029296875"
"1728512","422","422","422","5.315185546875","5.315185546875","5.315185546875"
"1732608","423","423","423","5.4912109375","5.4912109375","5.4912109375"
"1736704","424","424","424","5.33251953125","5.33251953125","5.33251953125"
"1740800","425","425","425","5.35205078125","5.35205078125","5.35205078125"
"1744896","426","426","426","5.58056640625","5.58056640625","5.58056640625"
"1748992","427","427","427","5.58056640625","5.58056640625","5.58056640625"
"1753088","428","428","428","5.736083984375","5.736083984375","5.736083984375"
"1757184","429","429","429","5.44580078125","5.44580078125","5.44580078125"
"1761280","430","430","430","5.395263671875","5.395263671875","5.395263671875"
"1765376","431","431","431","6.015380859375","6.015380859375","6.015380859375"
"1769472","432","432","432","6.101806640625","6.101806640625","6.101806640625"
"1773568","433","433","433","6.272216796875","6.272216796875","6.272216796875"
"1777664","434","434","434","6.360595703125","6.360595703125","6.360595703125"
"1781760","435","435","435","6.171142578125","6.171142578125","6.171142578125"
"1785856","436","436","436","5.911865234375","5.911865234375","5.911865234375"
"1789952","437","437","437","6.265625","6.265625","6.265625"
"1794048","438","438","438","6.151123046875","6.151123046875","6.151123046875"
"1798144","439","439","439","6.35400390625","6.35400390625","6.35400390625"
"1802240","440","440","440","6.12158203125","6.12158203125","6.12158203125"
"1806336","441","441","441","6.135009765625","6.135009765625","6.135009765625"
"1810432","442","442","442","5.905029296875","5.905029296875","5.905029296875"
"1814528","443","443","443","5.7119140625","5.7119140625","5.7119140625"
"1818624","444","444","444","5.9580078125","5.9580078125","5.9580078125"
"1822720","445","445","445","6.12841796875","6.12841796875","6.12841796875"
"1826816","446","446","446","6.2177734375","6.2177734375","6.2177734375"
"1830912","447","447","447","6.267578125","6.267578125","6.267578125"
"1835008","448","448","448","6.071533203125","6.071533203125","6.071533203125"
"1839104","449","449","449","6.1240234375","6.1240234375","6.1240234375"
"1843200","450","450","450","6.7978515625","6.7978515625","6.7978515625"
"1847296","451","451","451","6.849609375","6.849609375","6.849609375"
"1851392","452","452","452","6.56982421875","6.56982421875","6.56982421875"
"1855488","453","453","453","6.2587890625","6.2587890625","6.2587890625"
"1859584","454","454","454","6.789794921875","6.789794921875","6.789794921875"
"1863680","455","455","455","7.540283203125","7.540283203125","7.540283203125"
"1867776","456","456","456","7.726318359375","7.726318359375","7.726318359375"
"1871872","457","457","457","7.036865234375","7.036865234375","7.036865234375"
"1875968","458","458","458","6.57373046875","6.57373046875","6.57373046875"
"1880064","459","459","459","6.310546875","6.310546875","6.310546875"
"1884160","460","460","460","6.2578125","6.2578125","6.2578125"
"1888256","461","461","461","6.7919921875","6.7919921875","6.7919921875"
"1892352","462","462","462","7.028076171875","7.028076171875","7.028076171875"
"1896448","463","463","463","7.638427734375","7.638427734375","7.638427734375"
"1900544","464","464","464","8.060302734375","8.060302734375","8.060302734375"
"1904640","465","465","465","8.3916015625","8.3916015625","8.3916015625"
"1908736","466","466","466","7.85009765625","7.85009765625","7.85009765625"
"1912832","467","467","467","6.982177734375","6.982177734375","6.982177734375"
"1916928","468","468","468","6.90576171875","6.90576171875","6.90576171875"
"1921024","469","469","469","7.012451171875","7.012451171875","7.012451171875"
"1925120","470","470","470","7.084228515625","7.084228515625","7.084228515625"
"1929216","471","471","471","7.07568359375","7.07568359375","7.07568359375"
"1933312","472","472","472","7.251220703125","7.251220703125","7.251220703125"
"1937408","473","473","473","7.559814453125","7.559814453125","7.559814453125"
"1941504","474","474","474","7.83203125","7.83203125","7.83203125"
"1945600","475","475","475","8.786865234375","8.786865234375","8.786865234375"
"1949696","476","476","476","8.686767578125","8.686767578125","8.686767578125"
"1953792","477","477","477","8.890625","8.890625","8.890625"
"1957888","478","478","478","9.152099609375","9.152099609375","9.152099609375"
"1961984","479","479","479","8.86474609375","8.86474609375","8.86474609375"
"1966080","480","480","480","8.5693359375","8.5693359375","8.5693359375"
"1970176","481","481","481","8.44873046875","8.44873046875","8.44873046875"
"1974272","482","482","482","8.588623046875","8.588623046875","8.588623046875"
"1978368","483","483","483","8.698974609375","8.698974609375","8.698974609375"
"1982464","484","484","484","9.742919921875","9.742919921875","9.742919921875"
"1986560","485","485","485","9.67431640625","9.67431640625","9.67431640625"
"1990656","486","486","486","9.39501953125","9.39501953125","9.39501953125"
"1994752","487","487","487","9.409912109375","9.409912109375","9.409912109375"
"1998848","488","488","488","9.986328125","9.986328125","9.986328125"
"2002944","489","489","489","10.277099609375","10.277099609375","10.277099609375"
"2007040","490","490","490","10.395263671875","10.395263671875","10.395263671875"
"2011136","491","491","491","9.99755859375","9.99755859375","9.99755859375"
"2015232","492","492","492","9.6025390625","9.6025390625","9.6025390625"
"2019328","493","493","493","9.087890625","9.087890625","9.087890625"
"2023424","494","494","494","8.901611328125","8.901611328125","8.901611328125"
"2027520","495","495","495","9.057861328125","9.057861328125","9.057861328125"
"2031616","496","496","496","9.2978515625","9.2978515625","9.2978515625"
"2035712","497","497","497","9.270751953125","9.270751953125","9.270751953125"
"2039808","498","498","498","8.979248046875","8.979248046875","8.979248046875"
"2043904","499","499","499","8.8427734375","8.8427734375","8.8427734375"
"2048000","500","500","500","9.134521484375","9.134521484375","9.134521484375"
"2052096","501","501","501","9.02392578125","9.02392578125","9.02392578125"
"2056192","502","502","502","9.25439453125","9.25439453125","9.25439453125"
"2060288","503","503","503","9.70654296875","9.70654296875","9.70654296875"
"2064384","504","504","504","9.97216796875","9.97216796875","9.97216796875"
"2068480","505","505","505","10.29443359375","10.29443359375","10.29443359375"
"2072576","506","506","506","10.632080078125","10.632080078125","10.632080078125"
"2076672","507","507","507","10.690185546875","10.690185546875","10.690185546875"
"2080768","508","508","508","10.142822265625","10.142822265625","10.142822265625"
"2084864","509","509","509","9.87890625","9.87890625","9.87890625"
"2088960","510","510","510","9.761962890625","9.761962890625","9.761962890625"
"2093056","511","511","511","9.597412109375","9.597412109375","9.597412109375"
"2097152","512","512","512","10.236083984375","10.236083984375","10.236083984375"
"2101248","513","513","513","9.61376953125","9.61376953125","9.61376953125"
"2105344","514","514","514","9.06787109375","9.06787109375","9.06787109375"
"2109440","515","515","515","9.267578125","9.267578125","9.267578125"
"2113536","516","516","516","9.15380859375","9.15380859375","9.15380859375"
"2117632","517","517","517","9.804931640625","9.804931640625","9.804931640625"
"2121728","518","518","518","10.74755859375","10.74755859375","10.74755859375"
"2125824","519","519","519","11.2880859375","11.2880859375","11.2880859375"
"2129920","520","520","520","11.109130859375","11.109130859375","11.109130859375"
"2134016","521","521","521","10.719482421875","10.719482421875","10.719482421875"
"2138112","522","522","522","10.300537109375","10.300537109375","10.300537109375"
"2142208","523","523","523","10.52392578125","10.52392578125","10.52392578125"
"2146304","524","524","524","11.430908203125","11.430908203125","11.430908203125"
"2150400","525","525","525","12.03662109375","12.03662109375","12.03662109375"
"2154496","526","526","526","11.9140625","11.9140625","11.9140625"
"2158592","527","527","527","11.07958984375","11.07958984375","11.07958984375"
"2162688","528","528","528","11.03466796875","11.03466796875","11.03466796875"
"2166784","529","529","529","10.42626953125","10.42626953125","10.42626953125"
"2170880","530","530","530","10.11669921875","10.11669921875","10.11669921875"
"2174976","531","531","531","9.750732421875","9.750732421875","9.750732421875"
"2179072","532","532","532","9.906005859375","9.906005859375","9.906005859375"
"2183168","533","533","533","10.0302734375","10.0302734375","10.0302734375"
"2187264","534","534","534","9.8740234375","9.8740234375","9.8740234375"
"2191360","535","535","535","9.82666015625","9.82666015625","9.82666015625"
"2195456","536","536","536","10.05419921875","10.05419921875","10.05419921875"
"2199552","537","537","537","9.586669921875","9.586669921875","9.586669921875"
"2203648","538","538","538","10.106201171875","10.106201171875","10.106201171875"
"2207744","539","539","539","11.009521484375","11.009521484375","11.009521484375"
"2211840","540","540","540","11.59423828125","11.59423828125","11.59423828125"
"2215936","541","541","541","11.3359375","11.3359375","11.3359375"
"2220032","542","542","542","11.551513671875","11.551513671875","11.551513671875"
"2224128","543","543","543","11.240966796875","11.240966796875","11.240966796875"
"2228224","544","544","544","10.582763671875","10.582763671875","10.582763671875"
"2232320","545","545","545","10.276611328125","10.276611328125","10.276611328125"
"2236416","546","546","546","10.431396484375","10.431396484375","10.431396484375"
"2240512","547","547","547","10.767578125","10.767578125","10.767578125"
"2244608","548","548","548","10.924072265625","10.924072265625","10.924072265625"
"2248704","549","549","549","11.652099609375","11.652099609375","11.652099609375"
"2252800","550","550","550","12.416015625","12.416015625","12.416015625"
"2256896","551","551","551","12.383544921875","12.383544921875","12.383544921875"
"2260992","552","552","552","12.472900390625","12.472900390625","12.472900390625"
"2265088","553","553","553","12.486083984375","12.486083984375","12.486083984375"
"2269184","554","554","554","11.994384765625","11.994384765625","11.994384765625"
"2273280","555","555","555","11.967529296875","11.967529296875","11.967529296875"
"2277376","556","556","556","11.4619140625","11.4619140625","11.4619140625"
"2281472","557","557","557","11.593994140625","11.593994140625","11.593994140625"
"2285568","558","558","558","11.632568359375","11.632568359375","11.632568359375"
"2289664","559","559","559","11.43798828125","11.43798828125","11.43798828125"
"2293760","560","560","560","11.814208984375","11.814208984375","11.814208984375"
"2297856","561","561","561","11.5146484375","11.5146484375","11.5146484375"
"2301952","562","562","562","11.544189453125","11.544189453125","11.544189453125"
"2306048","563","563","563","10.681884765625","10.681884765625","10.681884765625"
"2310144","564","564","564","9.694091796875","9.694091796875","9.694091796875"
"2314240","565","565","565","9.767333984375","9.767333984375","9.767333984375"
"2318336","566","566","566","10.750244140625","10.750244140625","10.750244140625"
"2322432","567","567","567","11.152099609375","11.152099609375","11.152099609375"
"2326528","568","568","568","12.19677734375","12.19677734375","12.19677734375"
"2330624","569","569","569","12.062255859375","12.062255859375","12.062255859375"
"2334720","570","570","570","12.277587890625","12.277587890625","12.277587890625"
"2338816","571","571","571","12.5","12.5","12.5"
"2342912","572","572","572","12.7314453125","12.7314453125","12.7314453125"
"2347008","573","573","573","12.5634765625","12.5634765625","12.5634765625"
"2351104","574","574","574","12.09912109375","12.09912109375","12.09912109375"
"2355200","575","575","575","11.349609375","11.349609375","11.349609375"
"2359296","576","576","576","11.406494140625","11.406494140625","11.406494140625"
"2363392","577","577","577","12.16357421875","12.16357421875","12.16357421875"
"2367488","578","578","578","12.81884765625","12.81884765625","12.81884765625"
"2371584","579","579","579","12.95654296875","12.95654296875","12.95654296875"
"2375680","580","580","580","13.458984375","13.458984375","13.458984375"
"2379776","581","581","581","14.208251953125","14.208251953125","14.208251953125"
"2383872","582","582","582","14.12744140625","14.12744140625","14.12744140625"
"2387968","583","583","583","13.88916015625","13.88916015625","13.88916015625"
"2392064","584","584","584","12.9443359375","12.9443359375","12.9443359375"
"2396160","585","585","585","12.47265625","12.47265625","12.47265625"
"2400256","586","586","586","12.471435546875","12.471435546875","12.471435546875"
"2404352","587","587","587","12.428955078125","12.428955078125","12.428955078125"
"2408448","588","588","588","12.37939453125","12.37939453125","12.37939453125"
"2412544","589","589","589","11.950439453125","11.950439453125","11.950439453125"
