"env_step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Asterix-MinAtar - returned_episode_returns__MAX"
"18276352","4462","4462","4462","104.432861328125","104.432861328125","104.432861328125"
"18280448","4463","4463","4463","104.1552734375","104.1552734375","104.1552734375"
"18284544","4464","4464","4464","101.64501953125","101.64501953125","101.64501953125"
"18288640","4465","4465","4465","102.674072265625","102.674072265625","102.674072265625"
"18292736","4466","4466","4466","103.45166015625","103.45166015625","103.45166015625"
"18296832","4467","4467","4467","102.728759765625","102.728759765625","102.728759765625"
"18300928","4468","4468","4468","101.89990234375","101.89990234375","101.89990234375"
"18305024","4469","4469","4469","102.009033203125","102.009033203125","102.009033203125"
"18309120","4470","4470","4470","103.123779296875","103.123779296875","103.123779296875"
"18313216","4471","4471","4471","102.35986328125","102.35986328125","102.35986328125"
"18317312","4472","4472","4472","101.859619140625","101.859619140625","101.859619140625"
"18321408","4473","4473","4473","102.177001953125","102.177001953125","102.177001953125"
"18325504","4474","4474","4474","103.005615234375","103.005615234375","103.005615234375"
"18329600","4475","4475","4475","104.7470703125","104.7470703125","104.7470703125"
"18333696","4476","4476","4476","105.5283203125","105.5283203125","105.5283203125"
"18337792","4477","4477","4477","102.3212890625","102.3212890625","102.3212890625"
"18341888","4478","4478","4478","103.255615234375","103.255615234375","103.255615234375"
"18345984","4479","4479","4479","104.155517578125","104.155517578125","104.155517578125"
"18350080","4480","4480","4480","102.100830078125","102.100830078125","102.100830078125"
"18354176","4481","4481","4481","100.74462890625","100.74462890625","100.74462890625"
"18358272","4482","4482","4482","101.2861328125","101.2861328125","101.2861328125"
"18362368","4483","4483","4483","102.767578125","102.767578125","102.767578125"
"18366464","4484","4484","4484","102.782958984375","102.782958984375","102.782958984375"
"18370560","4485","4485","4485","102.2685546875","102.2685546875","102.2685546875"
"18374656","4486","4486","4486","102.61962890625","102.61962890625","102.61962890625"
"18378752","4487","4487","4487","103.80322265625","103.80322265625","103.80322265625"
"18382848","4488","4488","4488","104.848876953125","104.848876953125","104.848876953125"
"18386944","4489","4489","4489","101.814453125","101.814453125","101.814453125"
"18391040","4490","4490","4490","102.047119140625","102.047119140625","102.047119140625"
"18395136","4491","4491","4491","103.103759765625","103.103759765625","103.103759765625"
"18399232","4492","4492","4492","101.7509765625","101.7509765625","101.7509765625"
"18403328","4493","4493","4493","100.434814453125","100.434814453125","100.434814453125"
"18407424","4494","4494","4494","100.9345703125","100.9345703125","100.9345703125"
"18411520","4495","4495","4495","99.771484375","99.771484375","99.771484375"
"18415616","4496","4496","4496","99.3203125","99.3203125","99.3203125"
"18419712","4497","4497","4497","100.6953125","100.6953125","100.6953125"
"18423808","4498","4498","4498","100.315673828125","100.315673828125","100.315673828125"
"18427904","4499","4499","4499","100.287841796875","100.287841796875","100.287841796875"
"18432000","4500","4500","4500","100.65576171875","100.65576171875","100.65576171875"
"18436096","4501","4501","4501","102.240234375","102.240234375","102.240234375"
"18440192","4502","4502","4502","102.04541015625","102.04541015625","102.04541015625"
"18444288","4503","4503","4503","100.427978515625","100.427978515625","100.427978515625"
"18448384","4504","4504","4504","97.443115234375","97.443115234375","97.443115234375"
"18452480","4505","4505","4505","97.008544921875","97.008544921875","97.008544921875"
"18456576","4506","4506","4506","99.341796875","99.341796875","99.341796875"
"18460672","4507","4507","4507","99.12646484375","99.12646484375","99.12646484375"
"18464768","4508","4508","4508","100.636474609375","100.636474609375","100.636474609375"
"18468864","4509","4509","4509","103.087158203125","103.087158203125","103.087158203125"
"18472960","4510","4510","4510","103.196044921875","103.196044921875","103.196044921875"
"18477056","4511","4511","4511","103.414306640625","103.414306640625","103.414306640625"
"18481152","4512","4512","4512","103.526611328125","103.526611328125","103.526611328125"
"18485248","4513","4513","4513","101.9599609375","101.9599609375","101.9599609375"
"18489344","4514","4514","4514","102.32763671875","102.32763671875","102.32763671875"
"18493440","4515","4515","4515","102.817626953125","102.817626953125","102.817626953125"
"18497536","4516","4516","4516","102.1484375","102.1484375","102.1484375"
"18501632","4517","4517","4517","101.520263671875","101.520263671875","101.520263671875"
"18505728","4518","4518","4518","103.08935546875","103.08935546875","103.08935546875"
"18509824","4519","4519","4519","103.607666015625","103.607666015625","103.607666015625"
"18513920","4520","4520","4520","103.924560546875","103.924560546875","103.924560546875"
"18518016","4521","4521","4521","106.58251953125","106.58251953125","106.58251953125"
"18522112","4522","4522","4522","108.0537109375","108.0537109375","108.0537109375"
"18526208","4523","4523","4523","109.42041015625","109.42041015625","109.42041015625"
"18530304","4524","4524","4524","109.30322265625","109.30322265625","109.30322265625"
"18534400","4525","4525","4525","108.60791015625","108.60791015625","108.60791015625"
"18538496","4526","4526","4526","108.189697265625","108.189697265625","108.189697265625"
"18542592","4527","4527","4527","108.35791015625","108.35791015625","108.35791015625"
"18546688","4528","4528","4528","110.061279296875","110.061279296875","110.061279296875"
"18550784","4529","4529","4529","110.947021484375","110.947021484375","110.947021484375"
"18554880","4530","4530","4530","112.8876953125","112.8876953125","112.8876953125"
"18558976","4531","4531","4531","111.434814453125","111.434814453125","111.434814453125"
"18563072","4532","4532","4532","110.236572265625","110.236572265625","110.236572265625"
"18567168","4533","4533","4533","108.751953125","108.751953125","108.751953125"
"18571264","4534","4534","4534","109.557861328125","109.557861328125","109.557861328125"
"18575360","4535","4535","4535","112.042724609375","112.042724609375","112.042724609375"
"18579456","4536","4536","4536","112.187255859375","112.187255859375","112.187255859375"
"18583552","4537","4537","4537","112.46337890625","112.46337890625","112.46337890625"
"18587648","4538","4538","4538","112.14013671875","112.14013671875","112.14013671875"
"18591744","4539","4539","4539","111.581787109375","111.581787109375","111.581787109375"
"18595840","4540","4540","4540","112.47216796875","112.47216796875","112.47216796875"
"18599936","4541","4541","4541","112.953125","112.953125","112.953125"
"18604032","4542","4542","4542","113.3486328125","113.3486328125","113.3486328125"
"18608128","4543","4543","4543","113.468994140625","113.468994140625","113.468994140625"
"18612224","4544","4544","4544","113.69140625","113.69140625","113.69140625"
"18616320","4545","4545","4545","114.2412109375","114.2412109375","114.2412109375"
"18620416","4546","4546","4546","112.738525390625","112.738525390625","112.738525390625"
"18624512","4547","4547","4547","114.134765625","114.134765625","114.134765625"
"18628608","4548","4548","4548","116.27685546875","116.27685546875","116.27685546875"
"18632704","4549","4549","4549","116.792236328125","116.792236328125","116.792236328125"
"18636800","4550","4550","4550","116.78076171875","116.78076171875","116.78076171875"
"18640896","4551","4551","4551","116.09130859375","116.09130859375","116.09130859375"
"18644992","4552","4552","4552","115.6181640625","115.6181640625","115.6181640625"
"18649088","4553","4553","4553","114.89013671875","114.89013671875","114.89013671875"
"18653184","4554","4554","4554","114.62060546875","114.62060546875","114.62060546875"
"18657280","4555","4555","4555","114.12646484375","114.12646484375","114.12646484375"
"18661376","4556","4556","4556","113.111328125","113.111328125","113.111328125"
"18665472","4557","4557","4557","113.83349609375","113.83349609375","113.83349609375"
"18669568","4558","4558","4558","112.257080078125","112.257080078125","112.257080078125"
"18673664","4559","4559","4559","112.20068359375","112.20068359375","112.20068359375"
"18677760","4560","4560","4560","114.031005859375","114.031005859375","114.031005859375"
"18681856","4561","4561","4561","114.18505859375","114.18505859375","114.18505859375"
"18685952","4562","4562","4562","115.03466796875","115.03466796875","115.03466796875"
"18690048","4563","4563","4563","115.541748046875","115.541748046875","115.541748046875"
"18694144","4564","4564","4564","115.2158203125","115.2158203125","115.2158203125"
"18698240","4565","4565","4565","113.89111328125","113.89111328125","113.89111328125"
"18702336","4566","4566","4566","112.953857421875","112.953857421875","112.953857421875"
"18706432","4567","4567","4567","112.439697265625","112.439697265625","112.439697265625"
"18710528","4568","4568","4568","111.007080078125","111.007080078125","111.007080078125"
"18714624","4569","4569","4569","110.835205078125","110.835205078125","110.835205078125"
"18718720","4570","4570","4570","112.802490234375","112.802490234375","112.802490234375"
"18722816","4571","4571","4571","113.599365234375","113.599365234375","113.599365234375"
"18726912","4572","4572","4572","114.248779296875","114.248779296875","114.248779296875"
"18731008","4573","4573","4573","113.025146484375","113.025146484375","113.025146484375"
"18735104","4574","4574","4574","113.8759765625","113.8759765625","113.8759765625"
"18739200","4575","4575","4575","114.410400390625","114.410400390625","114.410400390625"
"18743296","4576","4576","4576","114.4130859375","114.4130859375","114.4130859375"
"18747392","4577","4577","4577","114.098876953125","114.098876953125","114.098876953125"
"18751488","4578","4578","4578","115.852783203125","115.852783203125","115.852783203125"
"18755584","4579","4579","4579","114.28271484375","114.28271484375","114.28271484375"
"18759680","4580","4580","4580","113.68701171875","113.68701171875","113.68701171875"
"18763776","4581","4581","4581","112.099853515625","112.099853515625","112.099853515625"
"18767872","4582","4582","4582","110.329833984375","110.329833984375","110.329833984375"
"18771968","4583","4583","4583","110.314208984375","110.314208984375","110.314208984375"
"18776064","4584","4584","4584","109.3525390625","109.3525390625","109.3525390625"
"18780160","4585","4585","4585","109.65380859375","109.65380859375","109.65380859375"
"18784256","4586","4586","4586","108.93310546875","108.93310546875","108.93310546875"
"18788352","4587","4587","4587","107.038330078125","107.038330078125","107.038330078125"
"18792448","4588","4588","4588","104.627685546875","104.627685546875","104.627685546875"
"18796544","4589","4589","4589","103.878173828125","103.878173828125","103.878173828125"
"18800640","4590","4590","4590","103.763671875","103.763671875","103.763671875"
"18804736","4591","4591","4591","103.4716796875","103.4716796875","103.4716796875"
"18808832","4592","4592","4592","103.392578125","103.392578125","103.392578125"
"18812928","4593","4593","4593","103.533447265625","103.533447265625","103.533447265625"
"18817024","4594","4594","4594","103.032958984375","103.032958984375","103.032958984375"
"18821120","4595","4595","4595","103.161865234375","103.161865234375","103.161865234375"
"18825216","4596","4596","4596","102.080810546875","102.080810546875","102.080810546875"
"18829312","4597","4597","4597","101.736328125","101.736328125","101.736328125"
"18833408","4598","4598","4598","101.073974609375","101.073974609375","101.073974609375"
"18837504","4599","4599","4599","101.694091796875","101.694091796875","101.694091796875"
"18841600","4600","4600","4600","101.76513671875","101.76513671875","101.76513671875"
"18845696","4601","4601","4601","101.6025390625","101.6025390625","101.6025390625"
"18849792","4602","4602","4602","102.14208984375","102.14208984375","102.14208984375"
"18853888","4603","4603","4603","102.91796875","102.91796875","102.91796875"
"18857984","4604","4604","4604","105.24462890625","105.24462890625","105.24462890625"
"18862080","4605","4605","4605","104.039306640625","104.039306640625","104.039306640625"
