"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"1757184","429","429","429","25.930419921875","25.930419921875","25.930419921875"
"1761280","430","430","430","25.79931640625","25.79931640625","25.79931640625"
"1765376","431","431","431","26.107177734375","26.107177734375","26.107177734375"
"1769472","432","432","432","26.59326171875","26.59326171875","26.59326171875"
"1773568","433","433","433","27.25927734375","27.25927734375","27.25927734375"
"1777664","434","434","434","27.853271484375","27.853271484375","27.853271484375"
"1781760","435","435","435","27.523193359375","27.523193359375","27.523193359375"
"1785856","436","436","436","27.275634765625","27.275634765625","27.275634765625"
"1789952","437","437","437","27.508544921875","27.508544921875","27.508544921875"
"1794048","438","438","438","27.750732421875","27.750732421875","27.750732421875"
"1798144","439","439","439","26.8388671875","26.8388671875","26.8388671875"
"1802240","440","440","440","25.949462890625","25.949462890625","25.949462890625"
"1806336","441","441","441","25.63037109375","25.63037109375","25.63037109375"
"1810432","442","442","442","25.78564453125","25.78564453125","25.78564453125"
"1814528","443","443","443","26.022216796875","26.022216796875","26.022216796875"
"1818624","444","444","444","25.989013671875","25.989013671875","25.989013671875"
"1822720","445","445","445","27.271484375","27.271484375","27.271484375"
"1826816","446","446","446","27.3125","27.3125","27.3125"
"1830912","447","447","447","28.1953125","28.1953125","28.1953125"
"1835008","448","448","448","28.89599609375","28.89599609375","28.89599609375"
"1839104","449","449","449","29.088623046875","29.088623046875","29.088623046875"
"1843200","450","450","450","29.595703125","29.595703125","29.595703125"
"1847296","451","451","451","30.292236328125","30.292236328125","30.292236328125"
"1851392","452","452","452","30.7470703125","30.7470703125","30.7470703125"
"1855488","453","453","453","29.895751953125","29.895751953125","29.895751953125"
"1859584","454","454","454","29.048583984375","29.048583984375","29.048583984375"
"1863680","455","455","455","29.3935546875","29.3935546875","29.3935546875"
"1867776","456","456","456","30.46533203125","30.46533203125","30.46533203125"
"1871872","457","457","457","30.276123046875","30.276123046875","30.276123046875"
"1875968","458","458","458","29.471923828125","29.471923828125","29.471923828125"
"1880064","459","459","459","28.73974609375","28.73974609375","28.73974609375"
"1884160","460","460","460","28.85400390625","28.85400390625","28.85400390625"
"1888256","461","461","461","29.904296875","29.904296875","29.904296875"
"1892352","462","462","462","31.264404296875","31.264404296875","31.264404296875"
"1896448","463","463","463","30.630126953125","30.630126953125","30.630126953125"
"1900544","464","464","464","30.54345703125","30.54345703125","30.54345703125"
"1904640","465","465","465","30.72021484375","30.72021484375","30.72021484375"
"1908736","466","466","466","31.294189453125","31.294189453125","31.294189453125"
"1912832","467","467","467","31.6474609375","31.6474609375","31.6474609375"
"1916928","468","468","468","30.693603515625","30.693603515625","30.693603515625"
"1921024","469","469","469","29.8056640625","29.8056640625","29.8056640625"
"1925120","470","470","470","30.121826171875","30.121826171875","30.121826171875"
"1929216","471","471","471","31.012451171875","31.012451171875","31.012451171875"
"1933312","472","472","472","31.9052734375","31.9052734375","31.9052734375"
"1937408","473","473","473","33.062255859375","33.062255859375","33.062255859375"
"1941504","474","474","474","33.84716796875","33.84716796875","33.84716796875"
"1945600","475","475","475","34.912841796875","34.912841796875","34.912841796875"
"1949696","476","476","476","34.6455078125","34.6455078125","34.6455078125"
"1953792","477","477","477","33.842529296875","33.842529296875","33.842529296875"
"1957888","478","478","478","33.930908203125","33.930908203125","33.930908203125"
"1961984","479","479","479","33.895751953125","33.895751953125","33.895751953125"
"1966080","480","480","480","34.0576171875","34.0576171875","34.0576171875"
"1970176","481","481","481","34.00732421875","34.00732421875","34.00732421875"
"1974272","482","482","482","33.7763671875","33.7763671875","33.7763671875"
"1978368","483","483","483","33.597900390625","33.597900390625","33.597900390625"
"1982464","484","484","484","33.82958984375","33.82958984375","33.82958984375"
"1986560","485","485","485","34.2412109375","34.2412109375","34.2412109375"
"1990656","486","486","486","34.8681640625","34.8681640625","34.8681640625"
"1994752","487","487","487","35.34521484375","35.34521484375","35.34521484375"
"1998848","488","488","488","35.2568359375","35.2568359375","35.2568359375"
"2002944","489","489","489","35.966796875","35.966796875","35.966796875"
"2007040","490","490","490","37.021728515625","37.021728515625","37.021728515625"
"2011136","491","491","491","37.0654296875","37.0654296875","37.0654296875"
"2015232","492","492","492","37.854248046875","37.854248046875","37.854248046875"
"2019328","493","493","493","37.659423828125","37.659423828125","37.659423828125"
"2023424","494","494","494","38.4150390625","38.4150390625","38.4150390625"
"2027520","495","495","495","38.963134765625","38.963134765625","38.963134765625"
"2031616","496","496","496","37.358154296875","37.358154296875","37.358154296875"
"2035712","497","497","497","37.951416015625","37.951416015625","37.951416015625"
"2039808","498","498","498","38.24267578125","38.24267578125","38.24267578125"
"2043904","499","499","499","37.737548828125","37.737548828125","37.737548828125"
"2048000","500","500","500","38.185546875","38.185546875","38.185546875"
"2052096","501","501","501","38.3154296875","38.3154296875","38.3154296875"
"2056192","502","502","502","38.038330078125","38.038330078125","38.038330078125"
"2060288","503","503","503","39.114990234375","39.114990234375","39.114990234375"
"2064384","504","504","504","38.44091796875","38.44091796875","38.44091796875"
"2068480","505","505","505","38.612548828125","38.612548828125","38.612548828125"
"2072576","506","506","506","39.9931640625","39.9931640625","39.9931640625"
"2076672","507","507","507","40.6640625","40.6640625","40.6640625"
"2080768","508","508","508","41.2958984375","41.2958984375","41.2958984375"
"2084864","509","509","509","42.6669921875","42.6669921875","42.6669921875"
"2088960","510","510","510","44.022216796875","44.022216796875","44.022216796875"
"2093056","511","511","511","44.966552734375","44.966552734375","44.966552734375"
"2097152","512","512","512","44.01513671875","44.01513671875","44.01513671875"
"2101248","513","513","513","42.668701171875","42.668701171875","42.668701171875"
"2105344","514","514","514","41.513916015625","41.513916015625","41.513916015625"
"2109440","515","515","515","41.084716796875","41.084716796875","41.084716796875"
"2113536","516","516","516","40.466796875","40.466796875","40.466796875"
"2117632","517","517","517","39.72412109375","39.72412109375","39.72412109375"
"2121728","518","518","518","40.716796875","40.716796875","40.716796875"
"2125824","519","519","519","41.611328125","41.611328125","41.611328125"
"2129920","520","520","520","42.2373046875","42.2373046875","42.2373046875"
"2134016","521","521","521","44.1494140625","44.1494140625","44.1494140625"
"2138112","522","522","522","45.47998046875","45.47998046875","45.47998046875"
"2142208","523","523","523","46.384033203125","46.384033203125","46.384033203125"
"2146304","524","524","524","46.372314453125","46.372314453125","46.372314453125"
"2150400","525","525","525","46.78857421875","46.78857421875","46.78857421875"
"2154496","526","526","526","46.5009765625","46.5009765625","46.5009765625"
"2158592","527","527","527","47.72021484375","47.72021484375","47.72021484375"
"2162688","528","528","528","46.65478515625","46.65478515625","46.65478515625"
"2166784","529","529","529","46.572265625","46.572265625","46.572265625"
"2170880","530","530","530","45.299560546875","45.299560546875","45.299560546875"
"2174976","531","531","531","44.8076171875","44.8076171875","44.8076171875"
"2179072","532","532","532","44.537109375","44.537109375","44.537109375"
"2183168","533","533","533","43.979736328125","43.979736328125","43.979736328125"
"2187264","534","534","534","44.224365234375","44.224365234375","44.224365234375"
"2191360","535","535","535","43.63720703125","43.63720703125","43.63720703125"
"2195456","536","536","536","44.810302734375","44.810302734375","44.810302734375"
"2199552","537","537","537","45.618408203125","45.618408203125","45.618408203125"
"2203648","538","538","538","46.241455078125","46.241455078125","46.241455078125"
"2207744","539","539","539","47.080078125","47.080078125","47.080078125"
"2211840","540","540","540","47.64111328125","47.64111328125","47.64111328125"
"2215936","541","541","541","47.814697265625","47.814697265625","47.814697265625"
"2220032","542","542","542","48.771484375","48.771484375","48.771484375"
"2224128","543","543","543","49.6494140625","49.6494140625","49.6494140625"
"2228224","544","544","544","49.4169921875","49.4169921875","49.4169921875"
"2232320","545","545","545","50.175537109375","50.175537109375","50.175537109375"
"2236416","546","546","546","50.364990234375","50.364990234375","50.364990234375"
"2240512","547","547","547","51.95849609375","51.95849609375","51.95849609375"
"2244608","548","548","548","51.49755859375","51.49755859375","51.49755859375"
"2248704","549","549","549","52.51171875","52.51171875","52.51171875"
"2252800","550","550","550","54.990234375","54.990234375","54.990234375"
"2256896","551","551","551","56.461181640625","56.461181640625","56.461181640625"
"2260992","552","552","552","57.22802734375","57.22802734375","57.22802734375"
"2265088","553","553","553","57.70654296875","57.70654296875","57.70654296875"
"2269184","554","554","554","57.7705078125","57.7705078125","57.7705078125"
"2273280","555","555","555","57.7744140625","57.7744140625","57.7744140625"
"2277376","556","556","556","57.753173828125","57.753173828125","57.753173828125"
"2281472","557","557","557","55.9951171875","55.9951171875","55.9951171875"
"2285568","558","558","558","55.75","55.75","55.75"
"2289664","559","559","559","58.222900390625","58.222900390625","58.222900390625"
"2293760","560","560","560","56.902099609375","56.902099609375","56.902099609375"
"2297856","561","561","561","58.566650390625","58.566650390625","58.566650390625"
"2301952","562","562","562","61.619873046875","61.619873046875","61.619873046875"
"2306048","563","563","563","61.652587890625","61.652587890625","61.652587890625"
"2310144","564","564","564","62.79833984375","62.79833984375","62.79833984375"
"2314240","565","565","565","63.63037109375","63.63037109375","63.63037109375"
"2318336","566","566","566","62.541259765625","62.541259765625","62.541259765625"
"2322432","567","567","567","63.33984375","63.33984375","63.33984375"
"2326528","568","568","568","63.70703125","63.70703125","63.70703125"
"2330624","569","569","569","64.966552734375","64.966552734375","64.966552734375"
"2334720","570","570","570","64.969970703125","64.969970703125","64.969970703125"
"2338816","571","571","571","66.070556640625","66.070556640625","66.070556640625"
"2342912","572","572","572","65.866943359375","65.866943359375","65.866943359375"
"2347008","573","573","573","64.30810546875","64.30810546875","64.30810546875"
"2351104","574","574","574","63.12060546875","63.12060546875","63.12060546875"
"2355200","575","575","575","62.650390625","62.650390625","62.650390625"
"2359296","576","576","576","61.8984375","61.8984375","61.8984375"
"2363392","577","577","577","61.448974609375","61.448974609375","61.448974609375"
"2367488","578","578","578","61.590576171875","61.590576171875","61.590576171875"
"2371584","579","579","579","60.970703125","60.970703125","60.970703125"
"2375680","580","580","580","61.8115234375","61.8115234375","61.8115234375"
"2379776","581","581","581","64.146728515625","64.146728515625","64.146728515625"
"2383872","582","582","582","63.513916015625","63.513916015625","63.513916015625"
