"env_step","pqn_SpaceInvaders-MinAtar - _step","pqn_SpaceInvaders-MinAtar - _step__MIN","pqn_SpaceInvaders-MinAtar - _step__MAX","pqn_SpaceInvaders-MinAtar - returned_episode_returns","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MIN","pqn_SpaceInvaders-MinAtar - returned_episode_returns__MAX"
"4251648","1038","1038","1038","69.364501953125","69.364501953125","69.364501953125"
"4255744","1039","1039","1039","68.912353515625","68.912353515625","68.912353515625"
"4259840","1040","1040","1040","69.779296875","69.779296875","69.779296875"
"4263936","1041","1041","1041","69.72119140625","69.72119140625","69.72119140625"
"4268032","1042","1042","1042","68.451904296875","68.451904296875","68.451904296875"
"4272128","1043","1043","1043","66.87548828125","66.87548828125","66.87548828125"
"4276224","1044","1044","1044","67.771484375","67.771484375","67.771484375"
"4280320","1045","1045","1045","65.855224609375","65.855224609375","65.855224609375"
"4284416","1046","1046","1046","65.91796875","65.91796875","65.91796875"
"4288512","1047","1047","1047","66.026611328125","66.026611328125","66.026611328125"
"4292608","1048","1048","1048","67.36474609375","67.36474609375","67.36474609375"
"4296704","1049","1049","1049","66.87646484375","66.87646484375","66.87646484375"
"4300800","1050","1050","1050","67.09228515625","67.09228515625","67.09228515625"
"4304896","1051","1051","1051","68.798583984375","68.798583984375","68.798583984375"
"4308992","1052","1052","1052","67.572509765625","67.572509765625","67.572509765625"
"4313088","1053","1053","1053","68.52783203125","68.52783203125","68.52783203125"
"4317184","1054","1054","1054","69.091552734375","69.091552734375","69.091552734375"
"4321280","1055","1055","1055","71.068359375","71.068359375","71.068359375"
"4325376","1056","1056","1056","72.63330078125","72.63330078125","72.63330078125"
"4329472","1057","1057","1057","73.971923828125","73.971923828125","73.971923828125"
"4333568","1058","1058","1058","74.183349609375","74.183349609375","74.183349609375"
"4337664","1059","1059","1059","74.728515625","74.728515625","74.728515625"
"4341760","1060","1060","1060","74.14794921875","74.14794921875","74.14794921875"
"4345856","1061","1061","1061","73.25341796875","73.25341796875","73.25341796875"
"4349952","1062","1062","1062","73.957763671875","73.957763671875","73.957763671875"
"4354048","1063","1063","1063","74.529296875","74.529296875","74.529296875"
"4358144","1064","1064","1064","75.30322265625","75.30322265625","75.30322265625"
"4362240","1065","1065","1065","73.787841796875","73.787841796875","73.787841796875"
"4366336","1066","1066","1066","72.913330078125","72.913330078125","72.913330078125"
"4370432","1067","1067","1067","73.20166015625","73.20166015625","73.20166015625"
"4374528","1068","1068","1068","73.28564453125","73.28564453125","73.28564453125"
"4378624","1069","1069","1069","70.8681640625","70.8681640625","70.8681640625"
"4382720","1070","1070","1070","68.3935546875","68.3935546875","68.3935546875"
"4386816","1071","1071","1071","68.09423828125","68.09423828125","68.09423828125"
"4390912","1072","1072","1072","68.250244140625","68.250244140625","68.250244140625"
"4395008","1073","1073","1073","66.9296875","66.9296875","66.9296875"
"4399104","1074","1074","1074","70.381103515625","70.381103515625","70.381103515625"
"4403200","1075","1075","1075","71.7080078125","71.7080078125","71.7080078125"
"4407296","1076","1076","1076","71.66943359375","71.66943359375","71.66943359375"
"4411392","1077","1077","1077","70.625","70.625","70.625"
"4415488","1078","1078","1078","72.598388671875","72.598388671875","72.598388671875"
"4419584","1079","1079","1079","72.08251953125","72.08251953125","72.08251953125"
"4423680","1080","1080","1080","70.92578125","70.92578125","70.92578125"
"4427776","1081","1081","1081","69.717041015625","69.717041015625","69.717041015625"
"4431872","1082","1082","1082","68.059326171875","68.059326171875","68.059326171875"
"4435968","1083","1083","1083","69.062744140625","69.062744140625","69.062744140625"
"4440064","1084","1084","1084","67.690185546875","67.690185546875","67.690185546875"
"4444160","1085","1085","1085","66.40380859375","66.40380859375","66.40380859375"
"4448256","1086","1086","1086","65.322021484375","65.322021484375","65.322021484375"
"4452352","1087","1087","1087","63.91796875","63.91796875","63.91796875"
"4456448","1088","1088","1088","63.864013671875","63.864013671875","63.864013671875"
"4460544","1089","1089","1089","65.311767578125","65.311767578125","65.311767578125"
"4464640","1090","1090","1090","66.99951171875","66.99951171875","66.99951171875"
"4468736","1091","1091","1091","67.6044921875","67.6044921875","67.6044921875"
"4472832","1092","1092","1092","69.086669921875","69.086669921875","69.086669921875"
"4476928","1093","1093","1093","71.486328125","71.486328125","71.486328125"
"4481024","1094","1094","1094","72.9833984375","72.9833984375","72.9833984375"
"4485120","1095","1095","1095","75.7314453125","75.7314453125","75.7314453125"
"4489216","1096","1096","1096","76.96533203125","76.96533203125","76.96533203125"
"4493312","1097","1097","1097","79.2333984375","79.2333984375","79.2333984375"
"4497408","1098","1098","1098","80.313232421875","80.313232421875","80.313232421875"
"4501504","1099","1099","1099","81.0556640625","81.0556640625","81.0556640625"
"4505600","1100","1100","1100","80.822265625","80.822265625","80.822265625"
"4509696","1101","1101","1101","79.894775390625","79.894775390625","79.894775390625"
"4513792","1102","1102","1102","80.298828125","80.298828125","80.298828125"
"4517888","1103","1103","1103","80.885498046875","80.885498046875","80.885498046875"
"4521984","1104","1104","1104","81.20361328125","81.20361328125","81.20361328125"
"4526080","1105","1105","1105","81.504638671875","81.504638671875","81.504638671875"
"4530176","1106","1106","1106","82.750732421875","82.750732421875","82.750732421875"
"4534272","1107","1107","1107","85.50732421875","85.50732421875","85.50732421875"
"4538368","1108","1108","1108","88.4296875","88.4296875","88.4296875"
"4542464","1109","1109","1109","88.42431640625","88.42431640625","88.42431640625"
"4546560","1110","1110","1110","88.31689453125","88.31689453125","88.31689453125"
"4550656","1111","1111","1111","90.196044921875","90.196044921875","90.196044921875"
"4554752","1112","1112","1112","89.061279296875","89.061279296875","89.061279296875"
"4558848","1113","1113","1113","89.693115234375","89.693115234375","89.693115234375"
"4562944","1114","1114","1114","88.0556640625","88.0556640625","88.0556640625"
"4567040","1115","1115","1115","88.641845703125","88.641845703125","88.641845703125"
"4571136","1116","1116","1116","90.159912109375","90.159912109375","90.159912109375"
"4575232","1117","1117","1117","90.193603515625","90.193603515625","90.193603515625"
"4579328","1118","1118","1118","88.23828125","88.23828125","88.23828125"
"4583424","1119","1119","1119","88.128662109375","88.128662109375","88.128662109375"
"4587520","1120","1120","1120","88.32373046875","88.32373046875","88.32373046875"
"4591616","1121","1121","1121","88.353515625","88.353515625","88.353515625"
"4595712","1122","1122","1122","88.026611328125","88.026611328125","88.026611328125"
"4599808","1123","1123","1123","87.904541015625","87.904541015625","87.904541015625"
"4603904","1124","1124","1124","88.32861328125","88.32861328125","88.32861328125"
"4608000","1125","1125","1125","87.789306640625","87.789306640625","87.789306640625"
"4612096","1126","1126","1126","88.414306640625","88.414306640625","88.414306640625"
"4616192","1127","1127","1127","87.51513671875","87.51513671875","87.51513671875"
"4620288","1128","1128","1128","83.250244140625","83.250244140625","83.250244140625"
"4624384","1129","1129","1129","81.554443359375","81.554443359375","81.554443359375"
"4628480","1130","1130","1130","80.730712890625","80.730712890625","80.730712890625"
"4632576","1131","1131","1131","81.247314453125","81.247314453125","81.247314453125"
"4636672","1132","1132","1132","80.79638671875","80.79638671875","80.79638671875"
"4640768","1133","1133","1133","80.911865234375","80.911865234375","80.911865234375"
"4644864","1134","1134","1134","79.460205078125","79.460205078125","79.460205078125"
"4648960","1135","1135","1135","79.095947265625","79.095947265625","79.095947265625"
"4653056","1136","1136","1136","80.213623046875","80.213623046875","80.213623046875"
"4657152","1137","1137","1137","80.244384765625","80.244384765625","80.244384765625"
"4661248","1138","1138","1138","78.31689453125","78.31689453125","78.31689453125"
"4665344","1139","1139","1139","75.2939453125","75.2939453125","75.2939453125"
"4669440","1140","1140","1140","74.455810546875","74.455810546875","74.455810546875"
"4673536","1141","1141","1141","75.580810546875","75.580810546875","75.580810546875"
"4677632","1142","1142","1142","76.118408203125","76.118408203125","76.118408203125"
"4681728","1143","1143","1143","76.450439453125","76.450439453125","76.450439453125"
"4685824","1144","1144","1144","77.200927734375","77.200927734375","77.200927734375"
"4689920","1145","1145","1145","78.834228515625","78.834228515625","78.834228515625"
"4694016","1146","1146","1146","79.2451171875","79.2451171875","79.2451171875"
"4698112","1147","1147","1147","78.406982421875","78.406982421875","78.406982421875"
"4702208","1148","1148","1148","77.860595703125","77.860595703125","77.860595703125"
"4706304","1149","1149","1149","78.72412109375","78.72412109375","78.72412109375"
"4710400","1150","1150","1150","79.592041015625","79.592041015625","79.592041015625"
"4714496","1151","1151","1151","80.4853515625","80.4853515625","80.4853515625"
"4718592","1152","1152","1152","81.846435546875","81.846435546875","81.846435546875"
"4722688","1153","1153","1153","81.951416015625","81.951416015625","81.951416015625"
"4726784","1154","1154","1154","82.418701171875","82.418701171875","82.418701171875"
"4730880","1155","1155","1155","83.01806640625","83.01806640625","83.01806640625"
"4734976","1156","1156","1156","84.030517578125","84.030517578125","84.030517578125"
"4739072","1157","1157","1157","83.484619140625","83.484619140625","83.484619140625"
"4743168","1158","1158","1158","79.9208984375","79.9208984375","79.9208984375"
"4747264","1159","1159","1159","77.395751953125","77.395751953125","77.395751953125"
"4751360","1160","1160","1160","76.607177734375","76.607177734375","76.607177734375"
"4755456","1161","1161","1161","76.669677734375","76.669677734375","76.669677734375"
"4759552","1162","1162","1162","75.156005859375","75.156005859375","75.156005859375"
"4763648","1163","1163","1163","76.13623046875","76.13623046875","76.13623046875"
"4767744","1164","1164","1164","76.709228515625","76.709228515625","76.709228515625"
"4771840","1165","1165","1165","77.753662109375","77.753662109375","77.753662109375"
"4775936","1166","1166","1166","77.979248046875","77.979248046875","77.979248046875"
"4780032","1167","1167","1167","77.783935546875","77.783935546875","77.783935546875"
"4784128","1168","1168","1168","79.318603515625","79.318603515625","79.318603515625"
"4788224","1169","1169","1169","79.6103515625","79.6103515625","79.6103515625"
"4792320","1170","1170","1170","79.024169921875","79.024169921875","79.024169921875"
"4796416","1171","1171","1171","77.686767578125","77.686767578125","77.686767578125"
"4800512","1172","1172","1172","76.8818359375","76.8818359375","76.8818359375"
"4804608","1173","1173","1173","75.830078125","75.830078125","75.830078125"
"4808704","1174","1174","1174","75.35205078125","75.35205078125","75.35205078125"
"4812800","1175","1175","1175","76.145751953125","76.145751953125","76.145751953125"
"4816896","1176","1176","1176","76.916015625","76.916015625","76.916015625"
"4820992","1177","1177","1177","77.35498046875","77.35498046875","77.35498046875"
"4825088","1178","1178","1178","79.98681640625","79.98681640625","79.98681640625"
"4829184","1179","1179","1179","82.661865234375","82.661865234375","82.661865234375"
