"env_step","pqn_Freeway-MinAtar - _step","pqn_Freeway-MinAtar - _step__MIN","pqn_Freeway-MinAtar - _step__MAX","pqn_Freeway-MinAtar - returned_episode_returns","pqn_Freeway-MinAtar - returned_episode_returns__MIN","pqn_Freeway-MinAtar - returned_episode_returns__MAX"
"7151616","1746","1746","1746","57.546875","57.546875","57.546875"
"7155712","1747","1747","1747","57.546875","57.546875","57.546875"
"7159808","1748","1748","1748","57.546875","57.546875","57.546875"
"7163904","1749","1749","1749","57.546875","57.546875","57.546875"
"7168000","1750","1750","1750","57.546875","57.546875","57.546875"
"7172096","1751","1751","1751","57.546875","57.546875","57.546875"
"7176192","1752","1752","1752","57.546875","57.546875","57.546875"
"7180288","1753","1753","1753","57.546875","57.546875","57.546875"
"7184384","1754","1754","1754","57.546875","57.546875","57.546875"
"7188480","1755","1755","1755","57.546875","57.546875","57.546875"
"7192576","1756","1756","1756","57.546875","57.546875","57.546875"
"7196672","1757","1757","1757","57.546875","57.546875","57.546875"
"7200768","1758","1758","1758","57.546875","57.546875","57.546875"
"7204864","1759","1759","1759","57.546875","57.546875","57.546875"
"7208960","1760","1760","1760","57.546875","57.546875","57.546875"
"7213056","1761","1761","1761","57.546875","57.546875","57.546875"
"7217152","1762","1762","1762","57.546875","57.546875","57.546875"
"7221248","1763","1763","1763","57.546875","57.546875","57.546875"
"7225344","1764","1764","1764","57.546875","57.546875","57.546875"
"7229440","1765","1765","1765","57.546875","57.546875","57.546875"
"7233536","1766","1766","1766","57.546875","57.546875","57.546875"
"7237632","1767","1767","1767","57.546875","57.546875","57.546875"
"7241728","1768","1768","1768","57.546875","57.546875","57.546875"
"7245824","1769","1769","1769","57.546875","57.546875","57.546875"
"7249920","1770","1770","1770","57.546875","57.546875","57.546875"
"7254016","1771","1771","1771","57.546875","57.546875","57.546875"
"7258112","1772","1772","1772","57.546875","57.546875","57.546875"
"7262208","1773","1773","1773","57.546875","57.546875","57.546875"
"7266304","1774","1774","1774","57.546875","57.546875","57.546875"
"7270400","1775","1775","1775","57.546875","57.546875","57.546875"
"7274496","1776","1776","1776","57.546875","57.546875","57.546875"
"7278592","1777","1777","1777","57.546875","57.546875","57.546875"
"7282688","1778","1778","1778","57.546875","57.546875","57.546875"
"7286784","1779","1779","1779","57.546875","57.546875","57.546875"
"7290880","1780","1780","1780","57.546875","57.546875","57.546875"
"7294976","1781","1781","1781","57.546875","57.546875","57.546875"
"7299072","1782","1782","1782","57.546875","57.546875","57.546875"
"7303168","1783","1783","1783","57.546875","57.546875","57.546875"
"7307264","1784","1784","1784","57.546875","57.546875","57.546875"
"7311360","1785","1785","1785","57.546875","57.546875","57.546875"
"7315456","1786","1786","1786","57.546875","57.546875","57.546875"
"7319552","1787","1787","1787","57.546875","57.546875","57.546875"
"7323648","1788","1788","1788","57.546875","57.546875","57.546875"
"7327744","1789","1789","1789","57.546875","57.546875","57.546875"
"7331840","1790","1790","1790","57.546875","57.546875","57.546875"
"7335936","1791","1791","1791","57.546875","57.546875","57.546875"
"7340032","1792","1792","1792","57.546875","57.546875","57.546875"
"7344128","1793","1793","1793","57.546875","57.546875","57.546875"
"7348224","1794","1794","1794","57.546875","57.546875","57.546875"
"7352320","1795","1795","1795","57.546875","57.546875","57.546875"
"7356416","1796","1796","1796","57.546875","57.546875","57.546875"
"7360512","1797","1797","1797","57.462646484375","57.462646484375","57.462646484375"
"7364608","1798","1798","1798","57.0078125","57.0078125","57.0078125"
"7368704","1799","1799","1799","57.0078125","57.0078125","57.0078125"
"7372800","1800","1800","1800","57.0078125","57.0078125","57.0078125"
"7376896","1801","1801","1801","57.0078125","57.0078125","57.0078125"
"7380992","1802","1802","1802","57.0078125","57.0078125","57.0078125"
"7385088","1803","1803","1803","57.0078125","57.0078125","57.0078125"
"7389184","1804","1804","1804","57.0078125","57.0078125","57.0078125"
"7393280","1805","1805","1805","57.0078125","57.0078125","57.0078125"
"7397376","1806","1806","1806","57.0078125","57.0078125","57.0078125"
"7401472","1807","1807","1807","57.0078125","57.0078125","57.0078125"
"7405568","1808","1808","1808","57.0078125","57.0078125","57.0078125"
"7409664","1809","1809","1809","57.0078125","57.0078125","57.0078125"
"7413760","1810","1810","1810","57.0078125","57.0078125","57.0078125"
"7417856","1811","1811","1811","57.0078125","57.0078125","57.0078125"
"7421952","1812","1812","1812","57.0078125","57.0078125","57.0078125"
"7426048","1813","1813","1813","57.0078125","57.0078125","57.0078125"
"7430144","1814","1814","1814","57.0078125","57.0078125","57.0078125"
"7434240","1815","1815","1815","57.0078125","57.0078125","57.0078125"
"7438336","1816","1816","1816","57.0078125","57.0078125","57.0078125"
"7442432","1817","1817","1817","57.0078125","57.0078125","57.0078125"
"7446528","1818","1818","1818","57.0078125","57.0078125","57.0078125"
"7450624","1819","1819","1819","57.0078125","57.0078125","57.0078125"
"7454720","1820","1820","1820","57.0078125","57.0078125","57.0078125"
"7458816","1821","1821","1821","57.0078125","57.0078125","57.0078125"
"7462912","1822","1822","1822","57.0078125","57.0078125","57.0078125"
"7467008","1823","1823","1823","57.0078125","57.0078125","57.0078125"
"7471104","1824","1824","1824","57.0078125","57.0078125","57.0078125"
"7475200","1825","1825","1825","57.0078125","57.0078125","57.0078125"
"7479296","1826","1826","1826","57.0078125","57.0078125","57.0078125"
"7483392","1827","1827","1827","57.0078125","57.0078125","57.0078125"
"7487488","1828","1828","1828","57.0078125","57.0078125","57.0078125"
"7491584","1829","1829","1829","57.0078125","57.0078125","57.0078125"
"7495680","1830","1830","1830","57.0078125","57.0078125","57.0078125"
"7499776","1831","1831","1831","57.0078125","57.0078125","57.0078125"
"7503872","1832","1832","1832","57.0078125","57.0078125","57.0078125"
"7507968","1833","1833","1833","57.0078125","57.0078125","57.0078125"
"7512064","1834","1834","1834","57.0078125","57.0078125","57.0078125"
"7516160","1835","1835","1835","57.0078125","57.0078125","57.0078125"
"7520256","1836","1836","1836","57.0078125","57.0078125","57.0078125"
"7524352","1837","1837","1837","57.0078125","57.0078125","57.0078125"
"7528448","1838","1838","1838","57.0078125","57.0078125","57.0078125"
"7532544","1839","1839","1839","57.0078125","57.0078125","57.0078125"
"7536640","1840","1840","1840","57.0078125","57.0078125","57.0078125"
"7540736","1841","1841","1841","57.0078125","57.0078125","57.0078125"
"7544832","1842","1842","1842","57.0078125","57.0078125","57.0078125"
"7548928","1843","1843","1843","57.0078125","57.0078125","57.0078125"
"7553024","1844","1844","1844","57.0078125","57.0078125","57.0078125"
"7557120","1845","1845","1845","57.0078125","57.0078125","57.0078125"
"7561216","1846","1846","1846","57.0078125","57.0078125","57.0078125"
"7565312","1847","1847","1847","57.0078125","57.0078125","57.0078125"
"7569408","1848","1848","1848","57.0078125","57.0078125","57.0078125"
"7573504","1849","1849","1849","57.0078125","57.0078125","57.0078125"
"7577600","1850","1850","1850","57.0078125","57.0078125","57.0078125"
"7581696","1851","1851","1851","57.0078125","57.0078125","57.0078125"
"7585792","1852","1852","1852","57.0078125","57.0078125","57.0078125"
"7589888","1853","1853","1853","57.0078125","57.0078125","57.0078125"
"7593984","1854","1854","1854","57.0078125","57.0078125","57.0078125"
"7598080","1855","1855","1855","57.0078125","57.0078125","57.0078125"
"7602176","1856","1856","1856","57.0078125","57.0078125","57.0078125"
"7606272","1857","1857","1857","57.0078125","57.0078125","57.0078125"
"7610368","1858","1858","1858","57.0078125","57.0078125","57.0078125"
"7614464","1859","1859","1859","57.0078125","57.0078125","57.0078125"
"7618560","1860","1860","1860","57.0078125","57.0078125","57.0078125"
"7622656","1861","1861","1861","57.0078125","57.0078125","57.0078125"
"7626752","1862","1862","1862","57.0078125","57.0078125","57.0078125"
"7630848","1863","1863","1863","57.0078125","57.0078125","57.0078125"
"7634944","1864","1864","1864","57.0078125","57.0078125","57.0078125"
"7639040","1865","1865","1865","57.0078125","57.0078125","57.0078125"
"7643136","1866","1866","1866","57.0078125","57.0078125","57.0078125"
"7647232","1867","1867","1867","57.0078125","57.0078125","57.0078125"
"7651328","1868","1868","1868","57.0078125","57.0078125","57.0078125"
"7655424","1869","1869","1869","57.0078125","57.0078125","57.0078125"
"7659520","1870","1870","1870","57.0078125","57.0078125","57.0078125"
"7663616","1871","1871","1871","57.0078125","57.0078125","57.0078125"
"7667712","1872","1872","1872","57.0078125","57.0078125","57.0078125"
"7671808","1873","1873","1873","57.0078125","57.0078125","57.0078125"
"7675904","1874","1874","1874","57.0078125","57.0078125","57.0078125"
"7680000","1875","1875","1875","57.001220703125","57.001220703125","57.001220703125"
"7684096","1876","1876","1876","56.796875","56.796875","56.796875"
"7688192","1877","1877","1877","56.796875","56.796875","56.796875"
"7692288","1878","1878","1878","56.796875","56.796875","56.796875"
"7696384","1879","1879","1879","56.796875","56.796875","56.796875"
"7700480","1880","1880","1880","56.796875","56.796875","56.796875"
"7704576","1881","1881","1881","56.796875","56.796875","56.796875"
"7708672","1882","1882","1882","56.796875","56.796875","56.796875"
"7712768","1883","1883","1883","56.796875","56.796875","56.796875"
"7716864","1884","1884","1884","56.796875","56.796875","56.796875"
"7720960","1885","1885","1885","56.796875","56.796875","56.796875"
"7725056","1886","1886","1886","56.796875","56.796875","56.796875"
"7729152","1887","1887","1887","56.796875","56.796875","56.796875"
"7733248","1888","1888","1888","56.796875","56.796875","56.796875"
"7737344","1889","1889","1889","56.796875","56.796875","56.796875"
"7741440","1890","1890","1890","56.796875","56.796875","56.796875"
"7745536","1891","1891","1891","56.796875","56.796875","56.796875"
"7749632","1892","1892","1892","56.796875","56.796875","56.796875"
"7753728","1893","1893","1893","56.796875","56.796875","56.796875"
"7757824","1894","1894","1894","56.796875","56.796875","56.796875"
"7761920","1895","1895","1895","56.796875","56.796875","56.796875"
"7766016","1896","1896","1896","56.796875","56.796875","56.796875"
"7770112","1897","1897","1897","56.796875","56.796875","56.796875"
"7774208","1898","1898","1898","56.796875","56.796875","56.796875"
"7778304","1899","1899","1899","56.796875","56.796875","56.796875"
"7782400","1900","1900","1900","56.796875","56.796875","56.796875"
"7786496","1901","1901","1901","56.796875","56.796875","56.796875"
"7790592","1902","1902","1902","56.796875","56.796875","56.796875"
"7794688","1903","1903","1903","56.796875","56.796875","56.796875"
"7798784","1904","1904","1904","56.796875","56.796875","56.796875"
"7802880","1905","1905","1905","56.796875","56.796875","56.796875"
"7806976","1906","1906","1906","56.796875","56.796875","56.796875"
"7811072","1907","1907","1907","56.796875","56.796875","56.796875"
"7815168","1908","1908","1908","56.796875","56.796875","56.796875"
"7819264","1909","1909","1909","56.796875","56.796875","56.796875"
"7823360","1910","1910","1910","56.796875","56.796875","56.796875"
"7827456","1911","1911","1911","56.796875","56.796875","56.796875"
"7831552","1912","1912","1912","56.796875","56.796875","56.796875"
"7835648","1913","1913","1913","56.796875","56.796875","56.796875"
"7839744","1914","1914","1914","56.796875","56.796875","56.796875"
"7843840","1915","1915","1915","56.796875","56.796875","56.796875"
"7847936","1916","1916","1916","56.796875","56.796875","56.796875"
"7852032","1917","1917","1917","56.796875","56.796875","56.796875"
"7856128","1918","1918","1918","56.796875","56.796875","56.796875"
"7860224","1919","1919","1919","56.796875","56.796875","56.796875"
"7864320","1920","1920","1920","56.796875","56.796875","56.796875"
"7868416","1921","1921","1921","56.796875","56.796875","56.796875"
"7872512","1922","1922","1922","56.796875","56.796875","56.796875"
"7876608","1923","1923","1923","56.796875","56.796875","56.796875"
"7880704","1924","1924","1924","56.796875","56.796875","56.796875"
"7884800","1925","1925","1925","56.796875","56.796875","56.796875"
"7888896","1926","1926","1926","56.796875","56.796875","56.796875"
"7892992","1927","1927","1927","56.796875","56.796875","56.796875"
"7897088","1928","1928","1928","56.796875","56.796875","56.796875"
"7901184","1929","1929","1929","56.796875","56.796875","56.796875"
"7905280","1930","1930","1930","56.796875","56.796875","56.796875"
"7909376","1931","1931","1931","56.796875","56.796875","56.796875"
"7913472","1932","1932","1932","56.796875","56.796875","56.796875"
"7917568","1933","1933","1933","56.796875","56.796875","56.796875"
"7921664","1934","1934","1934","56.796875","56.796875","56.796875"
"7925760","1935","1935","1935","56.796875","56.796875","56.796875"
"7929856","1936","1936","1936","56.796875","56.796875","56.796875"
"7933952","1937","1937","1937","56.796875","56.796875","56.796875"
"7938048","1938","1938","1938","56.796875","56.796875","56.796875"
"7942144","1939","1939","1939","56.796875","56.796875","56.796875"
"7946240","1940","1940","1940","56.796875","56.796875","56.796875"
"7950336","1941","1941","1941","56.796875","56.796875","56.796875"
"7954432","1942","1942","1942","56.796875","56.796875","56.796875"
"7958528","1943","1943","1943","56.796875","56.796875","56.796875"
"7962624","1944","1944","1944","56.796875","56.796875","56.796875"
"7966720","1945","1945","1945","56.796875","56.796875","56.796875"
"7970816","1946","1946","1946","56.796875","56.796875","56.796875"
"7974912","1947","1947","1947","56.796875","56.796875","56.796875"
"7979008","1948","1948","1948","56.796875","56.796875","56.796875"
"7983104","1949","1949","1949","56.796875","56.796875","56.796875"
"7987200","1950","1950","1950","56.796875","56.796875","56.796875"
"7991296","1951","1951","1951","56.796875","56.796875","56.796875"
"7995392","1952","1952","1952","56.796875","56.796875","56.796875"
"7999488","1953","1953","1953","56.796875","56.796875","56.796875"
"8003584","1954","1954","1954","57.26416015625","57.26416015625","57.26416015625"
"8007680","1955","1955","1955","57.3125","57.3125","57.3125"
"8011776","1956","1956","1956","57.3125","57.3125","57.3125"
"8015872","1957","1957","1957","57.3125","57.3125","57.3125"
"8019968","1958","1958","1958","57.3125","57.3125","57.3125"
"8024064","1959","1959","1959","57.3125","57.3125","57.3125"
"8028160","1960","1960","1960","57.3125","57.3125","57.3125"
"8032256","1961","1961","1961","57.3125","57.3125","57.3125"
"8036352","1962","1962","1962","57.3125","57.3125","57.3125"
"8040448","1963","1963","1963","57.3125","57.3125","57.3125"
"8044544","1964","1964","1964","57.3125","57.3125","57.3125"
"8048640","1965","1965","1965","57.3125","57.3125","57.3125"
"8052736","1966","1966","1966","57.3125","57.3125","57.3125"
"8056832","1967","1967","1967","57.3125","57.3125","57.3125"
"8060928","1968","1968","1968","57.3125","57.3125","57.3125"
"8065024","1969","1969","1969","57.3125","57.3125","57.3125"
"8069120","1970","1970","1970","57.3125","57.3125","57.3125"
"8073216","1971","1971","1971","57.3125","57.3125","57.3125"
"8077312","1972","1972","1972","57.3125","57.3125","57.3125"
"8081408","1973","1973","1973","57.3125","57.3125","57.3125"
"8085504","1974","1974","1974","57.3125","57.3125","57.3125"
