"env_step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - _step__MAX","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MIN","SpaceInvaders-MinAtar_Transfer_From_Freeway-MinAtar - returned_episode_returns__MAX"
"1728512","422","422","422","18.421630859375","18.421630859375","18.421630859375"
"1732608","423","423","423","18.733642578125","18.733642578125","18.733642578125"
"1736704","424","424","424","18.423095703125","18.423095703125","18.423095703125"
"1740800","425","425","425","18.869873046875","18.869873046875","18.869873046875"
"1744896","426","426","426","18.89501953125","18.89501953125","18.89501953125"
"1748992","427","427","427","18.823974609375","18.823974609375","18.823974609375"
"1753088","428","428","428","19.01953125","19.01953125","19.01953125"
"1757184","429","429","429","19.7568359375","19.7568359375","19.7568359375"
"1761280","430","430","430","20.468505859375","20.468505859375","20.468505859375"
"1765376","431","431","431","20.540771484375","20.540771484375","20.540771484375"
"1769472","432","432","432","20.134765625","20.134765625","20.134765625"
"1773568","433","433","433","19.949951171875","19.949951171875","19.949951171875"
"1777664","434","434","434","20.20068359375","20.20068359375","20.20068359375"
"1781760","435","435","435","20.9833984375","20.9833984375","20.9833984375"
"1785856","436","436","436","20.8876953125","20.8876953125","20.8876953125"
"1789952","437","437","437","20.961181640625","20.961181640625","20.961181640625"
"1794048","438","438","438","20.77294921875","20.77294921875","20.77294921875"
"1798144","439","439","439","21.1708984375","21.1708984375","21.1708984375"
"1802240","440","440","440","21.473876953125","21.473876953125","21.473876953125"
"1806336","441","441","441","21.965576171875","21.965576171875","21.965576171875"
"1810432","442","442","442","22.43017578125","22.43017578125","22.43017578125"
"1814528","443","443","443","22.697998046875","22.697998046875","22.697998046875"
"1818624","444","444","444","22.662353515625","22.662353515625","22.662353515625"
"1822720","445","445","445","22.558349609375","22.558349609375","22.558349609375"
"1826816","446","446","446","22.253173828125","22.253173828125","22.253173828125"
"1830912","447","447","447","21.283203125","21.283203125","21.283203125"
"1835008","448","448","448","21.14501953125","21.14501953125","21.14501953125"
"1839104","449","449","449","20.800537109375","20.800537109375","20.800537109375"
"1843200","450","450","450","20.133544921875","20.133544921875","20.133544921875"
"1847296","451","451","451","19.890869140625","19.890869140625","19.890869140625"
"1851392","452","452","452","19.9970703125","19.9970703125","19.9970703125"
"1855488","453","453","453","20.366943359375","20.366943359375","20.366943359375"
"1859584","454","454","454","20.709716796875","20.709716796875","20.709716796875"
"1863680","455","455","455","20.740966796875","20.740966796875","20.740966796875"
"1867776","456","456","456","21.135986328125","21.135986328125","21.135986328125"
"1871872","457","457","457","20.92578125","20.92578125","20.92578125"
"1875968","458","458","458","21.2314453125","21.2314453125","21.2314453125"
"1880064","459","459","459","21.456298828125","21.456298828125","21.456298828125"
"1884160","460","460","460","22.196044921875","22.196044921875","22.196044921875"
"1888256","461","461","461","22.53564453125","22.53564453125","22.53564453125"
"1892352","462","462","462","22.60693359375","22.60693359375","22.60693359375"
"1896448","463","463","463","22.70361328125","22.70361328125","22.70361328125"
"1900544","464","464","464","22.7958984375","22.7958984375","22.7958984375"
"1904640","465","465","465","23.06787109375","23.06787109375","23.06787109375"
"1908736","466","466","466","23.555908203125","23.555908203125","23.555908203125"
"1912832","467","467","467","23.148681640625","23.148681640625","23.148681640625"
"1916928","468","468","468","23.487060546875","23.487060546875","23.487060546875"
"1921024","469","469","469","23.73681640625","23.73681640625","23.73681640625"
"1925120","470","470","470","23.477783203125","23.477783203125","23.477783203125"
"1929216","471","471","471","23.459228515625","23.459228515625","23.459228515625"
"1933312","472","472","472","23.7783203125","23.7783203125","23.7783203125"
"1937408","473","473","473","24.299560546875","24.299560546875","24.299560546875"
"1941504","474","474","474","24.20751953125","24.20751953125","24.20751953125"
"1945600","475","475","475","24.814697265625","24.814697265625","24.814697265625"
"1949696","476","476","476","24.686279296875","24.686279296875","24.686279296875"
"1953792","477","477","477","24.7041015625","24.7041015625","24.7041015625"
"1957888","478","478","478","25.301513671875","25.301513671875","25.301513671875"
"1961984","479","479","479","25.01513671875","25.01513671875","25.01513671875"
"1966080","480","480","480","24.9697265625","24.9697265625","24.9697265625"
"1970176","481","481","481","25.370361328125","25.370361328125","25.370361328125"
"1974272","482","482","482","26.385498046875","26.385498046875","26.385498046875"
"1978368","483","483","483","26.90478515625","26.90478515625","26.90478515625"
"1982464","484","484","484","27.027587890625","27.027587890625","27.027587890625"
"1986560","485","485","485","26.430908203125","26.430908203125","26.430908203125"
"1990656","486","486","486","27.015625","27.015625","27.015625"
"1994752","487","487","487","27.310791015625","27.310791015625","27.310791015625"
"1998848","488","488","488","26.9052734375","26.9052734375","26.9052734375"
"2002944","489","489","489","27.885009765625","27.885009765625","27.885009765625"
"2007040","490","490","490","27.891845703125","27.891845703125","27.891845703125"
"2011136","491","491","491","27.972900390625","27.972900390625","27.972900390625"
"2015232","492","492","492","27.78466796875","27.78466796875","27.78466796875"
"2019328","493","493","493","28.67822265625","28.67822265625","28.67822265625"
"2023424","494","494","494","29.255126953125","29.255126953125","29.255126953125"
"2027520","495","495","495","29.2529296875","29.2529296875","29.2529296875"
"2031616","496","496","496","29.35107421875","29.35107421875","29.35107421875"
"2035712","497","497","497","29.656005859375","29.656005859375","29.656005859375"
"2039808","498","498","498","29.51220703125","29.51220703125","29.51220703125"
"2043904","499","499","499","29.16845703125","29.16845703125","29.16845703125"
"2048000","500","500","500","29.494384765625","29.494384765625","29.494384765625"
"2052096","501","501","501","29.184326171875","29.184326171875","29.184326171875"
"2056192","502","502","502","28.661376953125","28.661376953125","28.661376953125"
"2060288","503","503","503","28.845947265625","28.845947265625","28.845947265625"
"2064384","504","504","504","29.39208984375","29.39208984375","29.39208984375"
"2068480","505","505","505","28.548095703125","28.548095703125","28.548095703125"
"2072576","506","506","506","28.716796875","28.716796875","28.716796875"
"2076672","507","507","507","29.019287109375","29.019287109375","29.019287109375"
"2080768","508","508","508","28.44482421875","28.44482421875","28.44482421875"
"2084864","509","509","509","28.58447265625","28.58447265625","28.58447265625"
"2088960","510","510","510","29.96875","29.96875","29.96875"
"2093056","511","511","511","31.06103515625","31.06103515625","31.06103515625"
"2097152","512","512","512","31.6806640625","31.6806640625","31.6806640625"
"2101248","513","513","513","32.560302734375","32.560302734375","32.560302734375"
"2105344","514","514","514","32.676513671875","32.676513671875","32.676513671875"
"2109440","515","515","515","33.005859375","33.005859375","33.005859375"
"2113536","516","516","516","33.5126953125","33.5126953125","33.5126953125"
"2117632","517","517","517","33.114990234375","33.114990234375","33.114990234375"
"2121728","518","518","518","33.066650390625","33.066650390625","33.066650390625"
"2125824","519","519","519","32.83251953125","32.83251953125","32.83251953125"
"2129920","520","520","520","31.683349609375","31.683349609375","31.683349609375"
"2134016","521","521","521","31.52001953125","31.52001953125","31.52001953125"
"2138112","522","522","522","31.613037109375","31.613037109375","31.613037109375"
"2142208","523","523","523","32.2138671875","32.2138671875","32.2138671875"
"2146304","524","524","524","31.791259765625","31.791259765625","31.791259765625"
"2150400","525","525","525","31.993408203125","31.993408203125","31.993408203125"
"2154496","526","526","526","32.914306640625","32.914306640625","32.914306640625"
"2158592","527","527","527","33.532470703125","33.532470703125","33.532470703125"
"2162688","528","528","528","33.4404296875","33.4404296875","33.4404296875"
"2166784","529","529","529","33.486083984375","33.486083984375","33.486083984375"
"2170880","530","530","530","33.3544921875","33.3544921875","33.3544921875"
"2174976","531","531","531","33.426513671875","33.426513671875","33.426513671875"
"2179072","532","532","532","33.719482421875","33.719482421875","33.719482421875"
"2183168","533","533","533","32.761962890625","32.761962890625","32.761962890625"
"2187264","534","534","534","32.36376953125","32.36376953125","32.36376953125"
"2191360","535","535","535","31.906494140625","31.906494140625","31.906494140625"
"2195456","536","536","536","32.28271484375","32.28271484375","32.28271484375"
"2199552","537","537","537","32.968994140625","32.968994140625","32.968994140625"
"2203648","538","538","538","33.63720703125","33.63720703125","33.63720703125"
"2207744","539","539","539","33.683349609375","33.683349609375","33.683349609375"
"2211840","540","540","540","33.34814453125","33.34814453125","33.34814453125"
"2215936","541","541","541","33.98876953125","33.98876953125","33.98876953125"
"2220032","542","542","542","34.852783203125","34.852783203125","34.852783203125"
"2224128","543","543","543","34.88671875","34.88671875","34.88671875"
"2228224","544","544","544","33.856201171875","33.856201171875","33.856201171875"
"2232320","545","545","545","33.503173828125","33.503173828125","33.503173828125"
"2236416","546","546","546","32.939453125","32.939453125","32.939453125"
"2240512","547","547","547","31.587158203125","31.587158203125","31.587158203125"
"2244608","548","548","548","30.208251953125","30.208251953125","30.208251953125"
"2248704","549","549","549","29.779541015625","29.779541015625","29.779541015625"
"2252800","550","550","550","29.41796875","29.41796875","29.41796875"
"2256896","551","551","551","29.785888671875","29.785888671875","29.785888671875"
"2260992","552","552","552","30.107421875","30.107421875","30.107421875"
"2265088","553","553","553","30.3955078125","30.3955078125","30.3955078125"
"2269184","554","554","554","31.61328125","31.61328125","31.61328125"
"2273280","555","555","555","32.667724609375","32.667724609375","32.667724609375"
"2277376","556","556","556","33.121826171875","33.121826171875","33.121826171875"
"2281472","557","557","557","34.153564453125","34.153564453125","34.153564453125"
"2285568","558","558","558","34.692138671875","34.692138671875","34.692138671875"
"2289664","559","559","559","35.12744140625","35.12744140625","35.12744140625"
"2293760","560","560","560","34.883056640625","34.883056640625","34.883056640625"
"2297856","561","561","561","34.54296875","34.54296875","34.54296875"
"2301952","562","562","562","34.1748046875","34.1748046875","34.1748046875"
"2306048","563","563","563","34.84423828125","34.84423828125","34.84423828125"
"2310144","564","564","564","35.460205078125","35.460205078125","35.460205078125"
"2314240","565","565","565","36.242431640625","36.242431640625","36.242431640625"
"2318336","566","566","566","37.12841796875","37.12841796875","37.12841796875"
"2322432","567","567","567","36.18994140625","36.18994140625","36.18994140625"
"2326528","568","568","568","35.71533203125","35.71533203125","35.71533203125"
"2330624","569","569","569","34.794677734375","34.794677734375","34.794677734375"
"2334720","570","570","570","34.642333984375","34.642333984375","34.642333984375"
"2338816","571","571","571","35.548583984375","35.548583984375","35.548583984375"
"2342912","572","572","572","35.64697265625","35.64697265625","35.64697265625"
"2347008","573","573","573","36.489013671875","36.489013671875","36.489013671875"
"2351104","574","574","574","36.13525390625","36.13525390625","36.13525390625"
"2355200","575","575","575","36.30078125","36.30078125","36.30078125"
"2359296","576","576","576","35.470458984375","35.470458984375","35.470458984375"
"2363392","577","577","577","34.757568359375","34.757568359375","34.757568359375"
"2367488","578","578","578","34.223876953125","34.223876953125","34.223876953125"
"2371584","579","579","579","34.457763671875","34.457763671875","34.457763671875"
"2375680","580","580","580","34.778564453125","34.778564453125","34.778564453125"
