"env_step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - _step__MAX","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MIN","Asterix-MinAtar_Transfer_From_Breakout-MinAtar - test_returned_episode_returns__MAX"
"1449984","354","354","354","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1454080","355","355","355","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1458176","356","356","356","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1462272","357","357","357","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1466368","358","358","358","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1470464","359","359","359","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1474560","360","360","360","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1478656","361","361","361","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1482752","362","362","362","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1486848","363","363","363","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1490944","364","364","364","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1495040","365","365","365","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1499136","366","366","366","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1503232","367","367","367","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1507328","368","368","368","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1511424","369","369","369","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1515520","370","370","370","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1519616","371","371","371","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1523712","372","372","372","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1527808","373","373","373","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1531904","374","374","374","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1536000","375","375","375","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1540096","376","376","376","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1544192","377","377","377","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1548288","378","378","378","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1552384","379","379","379","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1556480","380","380","380","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1560576","381","381","381","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1564672","382","382","382","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1568768","383","383","383","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1572864","384","384","384","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1576960","385","385","385","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1581056","386","386","386","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1585152","387","387","387","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1589248","388","388","388","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1593344","389","389","389","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1597440","390","390","390","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1601536","391","391","391","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1605632","392","392","392","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1609728","393","393","393","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1613824","394","394","394","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1617920","395","395","395","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1622016","396","396","396","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1626112","397","397","397","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1630208","398","398","398","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1634304","399","399","399","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1638400","400","400","400","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1642496","401","401","401","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1646592","402","402","402","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1650688","403","403","403","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1654784","404","404","404","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1658880","405","405","405","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1662976","406","406","406","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1667072","407","407","407","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1671168","408","408","408","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1675264","409","409","409","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1679360","410","410","410","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1683456","411","411","411","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1687552","412","412","412","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1691648","413","413","413","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1695744","414","414","414","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1699840","415","415","415","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1703936","416","416","416","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1708032","417","417","417","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1712128","418","418","418","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1716224","419","419","419","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1720320","420","420","420","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1724416","421","421","421","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1728512","422","422","422","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1732608","423","423","423","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1736704","424","424","424","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1740800","425","425","425","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1744896","426","426","426","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1748992","427","427","427","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1753088","428","428","428","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1757184","429","429","429","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1761280","430","430","430","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1765376","431","431","431","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1769472","432","432","432","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1773568","433","433","433","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1777664","434","434","434","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1781760","435","435","435","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1785856","436","436","436","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1789952","437","437","437","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1794048","438","438","438","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1798144","439","439","439","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1802240","440","440","440","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1806336","441","441","441","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1810432","442","442","442","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1814528","443","443","443","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1818624","444","444","444","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1822720","445","445","445","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1826816","446","446","446","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1830912","447","447","447","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1835008","448","448","448","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1839104","449","449","449","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1843200","450","450","450","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1847296","451","451","451","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1851392","452","452","452","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1855488","453","453","453","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1859584","454","454","454","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1863680","455","455","455","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1867776","456","456","456","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1871872","457","457","457","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1875968","458","458","458","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1880064","459","459","459","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1884160","460","460","460","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1888256","461","461","461","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1892352","462","462","462","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1896448","463","463","463","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1900544","464","464","464","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1904640","465","465","465","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1908736","466","466","466","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1912832","467","467","467","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1916928","468","468","468","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1921024","469","469","469","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1925120","470","470","470","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1929216","471","471","471","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1933312","472","472","472","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1937408","473","473","473","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1941504","474","474","474","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1945600","475","475","475","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1949696","476","476","476","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1953792","477","477","477","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1957888","478","478","478","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1961984","479","479","479","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1966080","480","480","480","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1970176","481","481","481","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1974272","482","482","482","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1978368","483","483","483","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1982464","484","484","484","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1986560","485","485","485","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1990656","486","486","486","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1994752","487","487","487","1.1428571939468384","1.1428571939468384","1.1428571939468384"
"1998848","488","488","488","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2002944","489","489","489","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2007040","490","490","490","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2011136","491","491","491","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2015232","492","492","492","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2019328","493","493","493","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2023424","494","494","494","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2027520","495","495","495","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2031616","496","496","496","7.7916669845581055","7.7916669845581055","7.7916669845581055"
"2035712","497","497","497","7.7916669845581055","7.7916669845581055","7.7916669845581055"
